seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.954484,4.0
15.64,3.779177,3.771565
19.12,3.749408,3.800141
23.37,3.750429,3.791023
30.02,3.837476,3.726556
33.16,3.78887,3.726624
35.49,3.832774,3.737277
37.79,3.818936,3.708634
42.18,3.84551,3.692702
44.02,3.793817,3.676287
50.4,3.829469,3.669795
55.14,3.771865,3.612217
61.93,3.835045,3.639071
67.83,3.788852,3.626974
70.22,3.775149,3.624544
71.91,3.644413,3.613481
74.5,3.582516,3.630079
76.29,3.598135,3.617642
81.83,3.60351,3.661582
84.67,3.568455,3.610641
89.07,3.541625,3.635364
91.66,3.529493,3.622548
100.95,3.573781,3.615453
103.04,3.552497,3.623253
110.14,3.492384,3.612829
112.08,3.487176,3.60049
113.63,3.49167,3.604803
115.48,3.481323,3.604973
118.33,3.494623,3.619839
124.43,3.478595,3.612079
128.08,3.503108,3.604135
131.46,3.50249,3.582174
134.61,3.491473,3.584931
140.51,3.265709,3.567369
143.29,3.275968,3.568002
146.58,3.249135,3.567496
148.27,3.270287,3.56754
151.76,3.253561,3.573304
153.51,3.273169,3.571519
157.1,3.257784,3.575597
160.85,3.279107,3.576166
165.05,3.26638,3.553022
167.14,3.283513,3.558612
170.07,3.282724,3.547552
172.87,3.282263,3.548402
176.82,3.26937,3.546461
179.66,3.275867,3.539404
182.2,3.272968,3.521041
