seconds,mos_pred_concat,mos_target_concat_durw
10.39,3.973,2.357143
17.38,3.911253,2.615691
23.42,3.853065,2.567433
27.36,3.844973,2.50012
31.54,3.846475,2.419114
36.77,3.877985,2.501736
40.96,3.878213,2.511788
45.85,3.858128,2.525074
52.5,3.844663,2.648565
54.84,3.847215,2.639855
59.78,3.815283,2.617029
73.02,3.760328,2.559546
77.56,3.756223,2.592645
80.76,3.768041,2.626396
83.06,3.778953,2.647818
85.0,3.778399,2.645481
89.5,3.77572,2.619312
93.04,3.782352,2.614772
94.53,3.778159,2.61454
100.26,3.728178,2.65943
107.95,3.741468,2.703119
112.73,3.732052,2.718969
120.92,3.749162,2.69285
123.72,3.7446,2.691571
126.15,3.746343,2.689486
128.79,3.735068,2.672791
130.23,3.73054,2.684702
136.73,3.708093,2.675921
146.45,3.68608,2.661228
152.25,3.683663,2.686832
157.75,3.643958,2.680318
164.19,3.641215,2.660172
173.43,3.654942,2.678277
178.58,3.659007,2.687555
185.82,3.675135,2.680247
