elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.823077,2.25
9.48,3.892534,2.775668
12.67,3.948639,2.763483
18.69,3.67998,2.765335
21.99,3.640254,2.786908
26.97,3.669731,2.77086
31.72,3.674539,2.79156
34.04,3.703791,2.780208
37.47,3.725097,2.769815
41.34,3.775069,2.791363
51.96,3.777031,2.765877
53.84,3.781324,2.789017
60.34,3.80851,2.752987
66.86,3.792184,2.821401
70.41,3.793622,2.816
72.52,3.797304,2.843175
77.72,3.80898,2.827934
83.73,3.850407,2.847463
93.64,3.826291,2.81825
97.19,3.841597,2.827698
104.12,3.817977,2.866899
110.69,3.773439,2.911896
116.15,3.751486,2.901935
118.29,3.764433,2.913577
129.75,3.712256,2.885881
135.11,3.697494,2.914821
142.82,3.666273,2.924818
150.35,3.641553,2.92403
159.93,3.634519,2.945695
165.85,3.613701,2.957369
175.5,3.576206,2.941384
182.11,3.580341,2.970734
