block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.222659,2.860333,5.0,3,5.0
5.0,10.0,7.5,3.648581,2.540167,5.0,2,5.0
10.0,15.0,12.5,3.056887,2.937,5.0,2,5.0
15.0,20.0,17.5,3.262402,3.545455,5.0,1,5.0
20.0,25.0,22.5,3.379378,3.632,5.0,2,5.0
25.0,30.0,27.5,4.297583,3.514,5.0,2,5.0
30.0,35.0,32.5,3.709965,2.9,5.0,2,5.0
35.0,40.0,37.5,3.5659,2.928571,5.0,2,5.0
40.0,45.0,42.5,4.320019,3.520514,5.0,3,5.0
45.0,50.0,47.5,4.101962,2.984722,5.0,3,5.0
50.0,55.0,52.5,4.119045,2.480026,5.0,2,5.0
55.0,60.0,57.5,4.376463,3.461538,5.0,1,5.0
60.0,65.0,62.5,4.486357,4.123354,5.0,2,5.0
65.0,70.0,67.5,4.289182,2.886267,5.0,2,5.0
70.0,75.0,72.5,4.207599,2.404727,5.0,2,5.0
75.0,80.0,77.5,4.291845,3.272727,5.0,1,5.0
80.0,85.0,82.5,3.572309,3.305333,5.0,2,5.0
85.0,90.0,87.5,3.764201,3.4984,5.0,3,5.0
90.0,95.0,92.5,3.321755,3.23835,5.0,2,5.0
95.0,100.0,97.5,4.180984,2.569712,5.0,2,5.0
100.0,105.0,102.5,4.279126,3.706834,5.0,3,5.0
105.0,110.0,107.5,3.616181,3.307273,5.0,2,5.0
110.0,115.0,112.5,3.367581,4.0,5.0,1,5.0
115.0,120.0,117.5,3.941222,3.326,5.0,2,5.0
120.0,125.0,122.5,4.190632,3.643841,5.0,3,5.0
125.0,130.0,127.5,4.267815,3.625,5.0,1,5.0
130.0,135.0,132.5,4.294871,4.038194,5.0,2,5.0
135.0,140.0,137.5,4.093721,3.033333,5.0,2,5.0
140.0,145.0,142.5,4.033436,2.933455,5.0,2,5.0
145.0,150.0,147.5,3.645418,2.454545,5.0,1,5.0
150.0,155.0,152.5,3.603846,2.704208,5.0,2,5.0
155.0,160.0,157.5,3.411868,3.857143,5.0,1,5.0
160.0,165.0,162.5,4.119225,2.744286,5.0,2,5.0
165.0,170.0,167.5,4.290576,2.892667,5.0,2,5.0
170.0,175.0,172.5,4.342505,3.445778,5.0,2,5.0
175.0,180.0,177.5,4.400105,3.407556,5.0,2,5.0
180.0,180.72,180.36,4.46433,3.555556,0.72,1,5.0
