elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.125591,2.666667
19.23,4.116694,2.975064
26.94,4.130798,3.010819
38.4,4.112214,2.888216
43.86,4.109969,2.864785
50.79,4.095631,2.940086
60.7,4.10031,2.879898
65.9,4.099689,2.859026
69.45,4.100781,2.851628
75.95,4.090069,2.817644
86.57,4.1068,2.799123
90.0,4.106813,2.794075
94.75,4.108088,2.799841
98.05,4.086451,2.803518
101.24,4.085854,2.801116
108.12,4.064449,2.766046
116.15,4.069787,2.766857
118.89,4.071894,2.792396
129.98,4.066909,2.796983
136.6,4.066711,2.787437
141.89,4.077878,2.81711
146.3,4.085941,2.843723
156.32,4.090125,2.800324
163.14,4.093525,2.766867
168.01,4.090798,2.76203
172.69,4.096247,2.775254
179.19,4.103342,2.759224
183.6,4.112399,2.775301
