elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.3,3.036651,2.909091
6.15,3.518441,3.517615
12.94,3.625718,3.695775
20.65,3.538378,3.473333
30.3,3.518381,3.216425
34.69,3.624977,3.259341
44.6,3.673221,3.106489
51.48,3.661994,2.992024
56.94,3.65819,2.964022
60.37,3.666091,2.947127
67.02,3.716275,3.001986
77.64,3.752368,2.956119
84.14,3.755086,2.917371
91.07,3.739717,2.955365
100.16,3.729522,3.050171
106.54,3.74909,3.084594
108.93,3.756576,3.094927
112.12,3.761707,3.084467
114.71,3.762798,3.107191
118.19,3.771709,3.131376
120.52,3.778782,3.146021
126.06,3.804692,3.19527
137.52,3.770722,3.145664
141.92,3.775546,3.175596
143.47,3.778107,3.183603
147.02,3.779444,3.17227
151.77,3.786675,3.164033
156.97,3.787877,3.145858
166.26,3.790485,3.168186
175.84,3.782536,3.174589
182.94,3.803456,3.185726
