seconds,mos_pred_concat,mos_target_concat_durw
3.3,3.036651,2.909091
6.15,3.475838,3.517615
12.94,3.361251,3.695775
20.65,3.259366,3.473333
30.3,3.226171,3.216425
34.69,3.25833,3.259341
44.6,3.313977,3.106489
51.48,3.35853,2.992024
56.94,3.344985,2.964022
60.37,3.34496,2.947127
67.02,3.369797,3.001986
77.64,3.413643,2.956119
84.14,3.425384,2.917371
91.07,3.416605,2.955365
100.16,3.425241,3.050171
106.54,3.463186,3.084594
108.93,3.462727,3.094927
112.12,3.46908,3.084467
114.71,3.4639,3.107191
118.19,3.476415,3.131376
120.52,3.483752,3.146021
126.06,3.501382,3.19527
137.52,3.457139,3.145664
141.92,3.458225,3.175596
143.47,3.460597,3.183603
147.02,3.459002,3.17227
151.77,3.463287,3.164033
156.97,3.455225,3.145858
166.26,3.425593,3.168186
175.84,3.429787,3.174589
182.94,3.445217,3.185726
