elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.5,3.981387,2.454545
11.96,3.509994,2.566601
15.51,3.547055,2.600404
24.6,3.480708,3.117572
26.93,3.570774,3.184306
29.52,3.623953,3.263849
33.91,3.732705,3.301614
40.79,3.728208,3.124239
50.37,3.630606,3.154951
60.99,3.628638,3.069927
66.53,3.707987,3.16958
70.01,3.74172,3.207308
72.86,3.763327,3.247007
79.24,3.809858,3.277441
83.99,3.819155,3.25661
85.54,3.826877,3.26857
97.0,3.7228,3.189582
103.79,3.695445,3.233254
106.98,3.712959,3.218167
113.91,3.682463,3.230243
118.31,3.703673,3.263003
126.02,3.650894,3.25303
128.41,3.669273,3.258661
131.71,3.661646,3.249902
141.62,3.645441,3.202425
148.27,3.680461,3.215772
157.92,3.614224,3.182218
167.21,3.583594,3.202399
170.64,3.588324,3.19163
175.84,3.591221,3.174589
182.94,3.618252,3.185726
