seconds,mos_pred_concat,mos_target_concat_durw
2.14,4.246857,3.545455
8.75,3.780719,3.699974
11.55,3.70946,3.442129
16.91,3.800554,3.497046
24.6,3.878595,3.426924
31.84,3.925533,3.216153
33.28,3.902442,3.239253
42.52,3.914388,3.187261
47.93,3.891728,3.26771
53.85,3.921764,3.268261
56.92,3.915718,3.293018
59.03,3.901492,3.309353
64.18,3.89804,3.284529
69.68,3.878192,3.222605
75.13,3.880082,3.236682
77.01,3.881108,3.241367
83.45,3.895908,3.15843
90.02,3.904111,3.192482
92.62,3.906472,3.219829
95.05,3.915954,3.203557
98.59,3.92572,3.178295
106.12,3.898636,3.159193
108.44,3.901482,3.147764
114.94,3.880604,3.111132
119.72,3.886102,3.109766
129.44,3.881567,3.060564
135.46,3.870914,3.047617
143.65,3.872377,3.006893
148.63,3.857855,2.99661
154.43,3.850627,3.009257
158.3,3.868499,3.00903
160.94,3.863877,2.990428
167.46,3.821929,3.008498
173.47,3.828351,3.011668
179.2,3.822807,3.024086
180.69,3.824517,3.020588
184.24,3.819404,3.021674
