block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.665644,4.490344,5.0,2,5.0
5.0,10.0,4.444382,4.25,5.0,1,5.0
10.0,15.0,4.557401,3.927513,5.0,2,5.0
15.0,20.0,4.575641,3.912331,5.0,2,5.0
20.0,25.0,4.66626,4.332937,5.0,2,5.0
25.0,30.0,4.594525,4.5,5.0,2,5.0
30.0,35.0,4.660573,4.5,5.0,1,5.0
35.0,40.0,4.546186,4.328381,5.0,2,5.0
40.0,45.0,4.520709,4.526628,5.0,2,5.0
45.0,50.0,4.375085,4.446356,5.0,2,5.0
50.0,55.0,4.571197,4.546356,5.0,2,5.0
55.0,60.0,4.419499,4.765919,5.0,2,5.0
60.0,65.0,4.606318,4.41075,5.0,2,5.0
65.0,70.0,4.542877,4.25,5.0,1,5.0
70.0,75.0,4.59573,3.863837,5.0,2,5.0
75.0,80.0,4.155367,3.976006,5.0,2,5.0
80.0,85.0,4.662424,4.364775,5.0,2,5.0
85.0,90.0,4.593298,4.5,5.0,2,5.0
90.0,95.0,4.636791,4.5,5.0,1,5.0
95.0,100.0,4.604591,4.296544,5.0,2,5.0
100.0,105.0,4.472006,4.574384,5.0,2,5.0
105.0,110.0,4.344005,4.414519,5.0,2,5.0
110.0,115.0,4.5323,4.594112,5.0,2,5.0
115.0,120.0,4.365161,4.781837,5.0,2,5.0
120.0,125.0,4.519807,4.331156,5.0,2,5.0
125.0,130.0,4.459219,4.25,5.0,1,5.0
130.0,135.0,4.308155,3.800163,5.0,2,5.0
135.0,140.0,4.644238,4.039681,5.0,2,5.0
140.0,145.0,4.688498,4.396613,5.0,2,5.0
145.0,150.0,4.599495,4.5,5.0,2,5.0
150.0,155.0,4.543657,4.5,5.0,1,5.0
155.0,160.0,4.523241,4.264706,5.0,2,5.0
160.0,165.0,4.442912,4.622141,5.0,2,5.0
165.0,170.0,4.411513,4.382681,5.0,2,5.0
170.0,175.0,4.423812,4.641869,5.0,2,5.0
175.0,180.0,4.657786,4.797756,5.0,2,5.0
180.0,180.0125,1.957145,4.875,0.0125,1,5.0
