block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.760205,3.314361,5.0,3,5.0
5.0,10.0,7.5,3.587995,3.454545,5.0,1,5.0
10.0,15.0,12.5,4.221397,3.621932,5.0,2,5.0
15.0,20.0,17.5,3.810435,3.788893,5.0,2,5.0
20.0,25.0,22.5,3.634457,3.651657,5.0,2,5.0
25.0,30.0,27.5,4.119386,3.592715,5.0,3,5.0
30.0,35.0,32.5,4.093677,3.710229,5.0,2,5.0
35.0,40.0,37.5,3.684066,3.318861,5.0,3,5.0
40.0,45.0,42.5,3.954913,3.71297,5.0,3,5.0
45.0,50.0,47.5,4.119541,3.396433,5.0,3,5.0
50.0,55.0,52.5,3.854973,3.8472,5.0,2,5.0
55.0,60.0,57.5,3.592157,4.0,5.0,1,5.0
60.0,65.0,62.5,3.901833,3.7776,5.0,3,5.0
65.0,70.0,67.5,4.254318,3.632889,5.0,2,5.0
70.0,75.0,72.5,3.952454,3.028889,5.0,2,5.0
75.0,80.0,77.5,4.109723,3.700909,5.0,2,5.0
80.0,85.0,82.5,3.892427,2.948333,5.0,3,5.0
85.0,90.0,87.5,3.183523,3.186718,5.0,2,5.0
90.0,95.0,92.5,3.863888,3.673009,5.0,2,5.0
95.0,100.0,97.5,4.024298,3.783003,5.0,3,5.0
100.0,105.0,102.5,3.707313,3.549481,5.0,3,5.0
105.0,110.0,107.5,3.548851,3.545455,5.0,1,5.0
110.0,115.0,112.5,3.46267,3.50786,5.0,2,5.0
115.0,120.0,117.5,3.428349,3.527308,5.0,2,5.0
120.0,125.0,122.5,3.782277,3.396478,5.0,3,5.0
125.0,130.0,127.5,4.075561,2.983111,5.0,2,5.0
130.0,135.0,132.5,3.284689,3.376727,5.0,3,5.0
135.0,140.0,137.5,3.881482,3.260833,5.0,2,5.0
140.0,145.0,142.5,4.034934,3.542143,5.0,3,5.0
145.0,150.0,147.5,3.273685,3.7389,5.0,2,5.0
150.0,155.0,152.5,3.25582,3.482933,5.0,2,5.0
155.0,160.0,157.5,3.921809,2.965556,5.0,3,5.0
160.0,165.0,162.5,4.496595,3.543556,5.0,2,5.0
165.0,170.0,167.5,4.188531,3.677545,5.0,2,5.0
170.0,175.0,172.5,4.151248,4.070101,5.0,2,5.0
175.0,180.0,177.5,4.369413,3.47453,5.0,2,5.0
180.0,182.2,181.1,4.373158,3.461538,2.2,1,5.0
