block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.322654,3.296139,5.0,2,5.0
5.0,10.0,4.262389,4.635639,5.0,2,5.0
10.0,15.0,4.247066,4.75,5.0,1,5.0
15.0,20.0,4.377796,4.264328,5.0,2,5.0
20.0,25.0,4.379653,4.126347,5.0,2,5.0
25.0,30.0,4.084932,4.375,5.0,2,5.0
30.0,35.0,4.455089,4.375,5.0,1,5.0
35.0,40.0,4.576121,4.167944,5.0,3,5.0
40.0,45.0,4.272375,4.625,5.0,1,5.0
45.0,50.0,4.483997,4.601305,5.0,3,5.0
50.0,55.0,4.56243,4.289016,5.0,2,5.0
55.0,60.0,4.237651,3.707125,5.0,2,5.0
60.0,65.0,4.267863,3.125,5.0,1,5.0
65.0,70.0,4.404355,4.173275,5.0,2,5.0
70.0,75.0,4.401904,4.127817,5.0,2,5.0
75.0,80.0,4.001386,4.20815,5.0,2,5.0
80.0,85.0,4.433343,4.625,5.0,1,5.0
85.0,90.0,4.379082,4.470619,5.0,2,5.0
90.0,95.0,4.494483,4.375,5.0,1,5.0
95.0,100.0,4.318264,4.458091,5.0,2,5.0
100.0,105.0,4.267543,3.7455,5.0,2,5.0
105.0,110.0,4.485497,4.173728,5.0,2,5.0
110.0,115.0,4.011736,4.327033,5.0,2,5.0
115.0,120.0,4.460383,4.290033,5.0,2,5.0
120.0,125.0,4.320581,4.348416,5.0,2,5.0
125.0,130.0,4.599873,4.25,5.0,1,5.0
130.0,135.0,4.57356,4.388113,5.0,2,5.0
135.0,140.0,4.494102,4.37195,5.0,2,5.0
140.0,145.0,4.378681,4.159297,5.0,2,5.0
145.0,150.0,4.355377,4.204284,5.0,2,5.0
150.0,155.0,4.039621,4.325342,5.0,2,5.0
155.0,160.0,4.439404,4.357225,5.0,2,5.0
160.0,165.0,4.482792,4.25,5.0,1,5.0
165.0,170.0,4.295619,4.25,5.0,2,5.0
170.0,175.0,4.455051,4.25,5.0,2,5.0
175.0,180.0,4.335407,4.25,5.0,2,5.0
180.0,185.0,4.498797,4.25,5.0,1,5.0
185.0,185.75975,4.041821,4.25,0.75975,1,5.0
