elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.54,3.548595,2.222222
5.38,3.891105,2.685584
9.33,3.89933,3.014097
12.13,4.024512,3.149342
15.06,3.933689,3.104074
17.15,4.024565,3.213257
21.35,3.985578,3.105731
25.1,4.016971,3.179576
28.69,3.962175,3.250953
30.44,3.979381,3.26048
33.93,4.004417,3.317845
35.62,4.025426,3.329876
38.91,4.033887,3.348104
41.69,4.047136,3.364901
47.59,3.933718,3.340325
50.74,3.903118,3.362654
54.12,3.902655,3.324392
57.77,3.824184,3.324956
63.87,3.726635,3.338001
66.72,3.750875,3.375771
68.57,3.757039,3.382236
70.12,3.767833,3.394049
72.06,3.768724,3.380749
79.16,3.815272,3.387995
81.25,3.80552,3.403737
90.54,3.732729,3.418279
93.13,3.743758,3.411702
97.53,3.766722,3.443256
100.37,3.727309,3.406461
105.91,3.771992,3.451457
107.7,3.765439,3.445616
110.29,3.775102,3.460769
111.98,3.767283,3.456137
114.37,3.785485,3.458215
120.27,3.793255,3.460265
127.06,3.765511,3.481473
131.8,3.766269,3.464158
138.18,3.792817,3.471584
140.02,3.794446,3.46933
144.41,3.8148,3.471951
146.71,3.813579,3.468732
149.04,3.824649,3.475301
152.18,3.795754,3.4805
158.83,3.822152,3.481316
163.08,3.791448,3.488319
166.56,3.803883,3.497517
173.11,3.791123,3.495891
182.2,3.771026,3.521041
