elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.55,3.51869,3.454545
10.8,3.450647,3.570812
13.94,3.516404,3.606055
16.24,3.520046,3.557989
18.08,3.54902,3.531734
22.82,3.64361,3.421286
28.72,3.633101,3.437456
30.41,3.614397,3.421695
32.2,3.582097,3.403812
35.04,3.570926,3.301611
37.63,3.591369,3.293366
39.72,3.561501,3.330548
41.66,3.563812,3.310498
43.51,3.565939,3.323462
49.61,3.611948,3.34044
52.99,3.618318,3.302778
58.89,3.596484,3.289142
62.18,3.590091,3.302703
65.67,3.629247,3.330098
69.26,3.648429,3.351863
73.46,3.634707,3.312688
76.39,3.642021,3.297498
80.34,3.655569,3.305563
82.88,3.659873,3.272362
86.47,3.650103,3.244448
92.52,3.667784,3.252242
96.5,3.675323,3.246994
98.54,3.670891,3.234352
101.64,3.667743,3.24076
105.44,3.673041,3.255017
108.93,3.679289,3.250407
111.63,3.680635,3.237754
115.92,3.695245,3.25116
119.04,3.664074,3.222112
122.04,3.662379,3.216652
125.64,3.652346,3.231283
127.99,3.658356,3.242949
132.08,3.660341,3.247336
135.53,3.649602,3.233403
138.33,3.637579,3.234907
141.22,3.643662,3.250564
144.51,3.644482,3.235102
148.2,3.638688,3.254147
151.5,3.634298,3.2455
154.84,3.6415,3.242002
156.83,3.626705,3.227218
160.48,3.635324,3.249343
162.88,3.63573,3.246722
164.83,3.636776,3.252253
167.22,3.636877,3.252221
169.57,3.628165,3.253345
172.81,3.626866,3.25172
175.16,3.621671,3.25932
177.91,3.623859,3.251096
181.25,3.625824,3.248144
