seconds,mos_pred_concat,mos_target_concat_durw
2.45,4.222304,3.888889
5.4,3.876076,3.840329
8.15,3.860772,3.802181
11.49,3.934169,3.888754
14.17,3.99533,3.909794
18.41,4.020133,3.792383
21.8,4.032344,3.740935
25.15,4.031842,3.693473
27.79,4.043716,3.70532
29.92,4.041659,3.702569
32.47,4.035035,3.694514
36.71,4.046459,3.643172
43.25,4.02831,3.564817
48.34,4.005003,3.537743
50.63,4.005682,3.546316
55.22,4.013056,3.534154
58.06,3.980436,3.561017
62.1,3.96519,3.584571
64.9,3.965431,3.573732
72.0,3.972919,3.591114
74.3,3.979741,3.599902
76.2,3.985281,3.619468
82.65,3.989777,3.590635
85.49,3.978903,3.574336
88.29,3.980103,3.57515
90.38,3.987692,3.584974
94.13,3.993792,3.585573
95.88,4.000206,3.58249
97.57,3.998651,3.582298
100.35,4.008562,3.582789
103.5,3.999021,3.586356
107.15,3.998963,3.577737
110.0,4.00831,3.594435
111.55,4.007773,3.598912
118.65,3.994641,3.590692
127.94,3.998715,3.587407
132.34,4.001072,3.604819
137.88,4.009146,3.631412
140.47,4.00613,3.639884
142.86,4.018985,3.638474
149.65,4.018253,3.648395
156.03,4.020257,3.647438
160.42,4.024642,3.644924
162.75,4.021571,3.648417
169.4,4.032763,3.64259
172.88,4.035327,3.648347
181.97,4.037258,3.665913
