block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.57004,4.875,1.0,1,1.0
1.0,2.0,1.5,2.007263,4.875,1.0,1,1.0
2.0,3.0,2.5,2.007263,4.875,1.0,1,1.0
3.0,4.0,3.5,4.107563,4.875,1.0,1,1.0
4.0,5.0,4.5,4.055544,4.875,1.0,1,1.0
5.0,6.0,5.5,3.957626,4.875,1.0,1,1.0
6.0,7.0,6.5,2.007263,4.875,1.0,1,1.0
7.0,8.0,7.5,2.57337,4.875,1.0,1,1.0
8.0,9.0,8.5,4.344946,4.875,1.0,1,1.0
9.0,10.0,9.5,4.088684,4.741547,1.0,2,1.0
10.0,11.0,10.5,3.856696,4.125,1.0,1,1.0
11.0,12.0,11.5,1.996069,4.125,1.0,1,1.0
12.0,13.0,12.5,3.852826,4.125,1.0,1,1.0
13.0,14.0,13.5,4.487383,4.125,1.0,1,1.0
14.0,15.0,14.5,4.383588,4.450031,1.0,2,1.0
15.0,16.0,15.5,3.556028,4.625,1.0,1,1.0
16.0,17.0,16.5,1.996069,4.625,1.0,1,1.0
17.0,18.0,17.5,3.384617,4.625,1.0,1,1.0
18.0,19.0,18.5,4.20761,4.625,1.0,2,1.0
19.0,20.0,19.5,4.497694,4.625,1.0,1,1.0
20.0,21.0,20.5,4.133673,4.625,1.0,1,1.0
21.0,22.0,21.5,4.337648,4.625,1.0,1,1.0
22.0,23.0,22.5,2.079538,4.625,1.0,1,1.0
23.0,24.0,23.5,2.079538,4.625,1.0,1,1.0
24.0,25.0,24.5,1.545432,4.625,1.0,1,1.0
25.0,26.0,25.5,4.457101,4.625,1.0,1,1.0
26.0,27.0,26.5,3.999417,4.401031,1.0,2,1.0
27.0,28.0,27.5,4.192531,4.125,1.0,1,1.0
28.0,29.0,28.5,4.279278,4.125,1.0,1,1.0
29.0,30.0,29.5,4.210109,4.125,1.0,1,1.0
30.0,31.0,30.5,4.388531,4.125,1.0,1,1.0
31.0,32.0,31.5,4.230695,4.125,1.0,1,1.0
32.0,33.0,32.5,4.412246,4.577617,1.0,2,1.0
33.0,34.0,33.5,4.16636,4.75,1.0,1,1.0
34.0,35.0,34.5,4.680843,4.75,1.0,1,1.0
35.0,36.0,35.5,3.911268,4.75,1.0,1,1.0
36.0,37.0,36.5,4.172933,4.75,1.0,1,1.0
37.0,38.0,37.5,3.296551,4.75,1.0,1,1.0
38.0,39.0,38.5,2.0981,4.75,1.0,1,1.0
39.0,40.0,39.5,2.0981,4.75,1.0,1,1.0
40.0,41.0,40.5,1.246063,4.75,1.0,1,1.0
41.0,42.0,41.5,3.891838,4.75,1.0,2,1.0
42.0,43.0,42.5,4.336317,4.75,1.0,1,1.0
43.0,44.0,43.5,4.180476,4.437469,1.0,2,1.0
44.0,45.0,44.5,4.189325,4.25,1.0,1,1.0
45.0,46.0,45.5,4.259707,4.25,1.0,1,1.0
46.0,47.0,46.5,3.77868,4.25,1.0,1,1.0
47.0,48.0,47.5,4.033858,4.25,1.0,1,1.0
48.0,49.0,48.5,4.351998,4.556961,1.0,2,1.0
49.0,50.0,49.5,4.187479,4.625,1.0,1,1.0
50.0,51.0,50.5,4.141206,4.625,1.0,1,1.0
51.0,52.0,51.5,4.107621,4.625,1.0,1,1.0
52.0,53.0,52.5,4.18185,4.625,1.0,1,1.0
53.0,54.0,53.5,4.391232,4.625,1.0,1,1.0
54.0,55.0,54.5,3.718295,4.425875,1.0,2,1.0
55.0,56.0,55.5,4.250373,4.125,1.0,1,1.0
56.0,57.0,56.5,4.345804,4.125,1.0,1,1.0
57.0,58.0,57.5,3.853061,4.125,1.0,1,1.0
58.0,59.0,58.5,4.256958,4.125,1.0,1,1.0
59.0,60.0,59.5,4.289458,4.125,1.0,1,1.0
60.0,61.0,60.5,4.224059,4.125,1.0,1,1.0
61.0,62.0,61.5,4.040049,4.125,1.0,1,1.0
62.0,63.0,62.5,4.406447,4.125,1.0,1,1.0
63.0,64.0,63.5,4.113164,4.259953,1.0,2,1.0
64.0,65.0,64.5,4.319177,4.375,1.0,1,1.0
65.0,66.0,65.5,4.202022,4.172516,1.0,2,1.0
66.0,67.0,66.5,1.998772,4.125,1.0,1,1.0
