seconds,mos_pred_concat,mos_target_concat_durw
3.54,4.147529,2.5
6.32,4.175693,2.983861
7.81,4.144454,2.910627
10.96,4.073161,3.1375
16.69,3.911188,3.227621
20.34,3.981098,3.246591
28.03,4.015759,3.253762
30.88,4.041349,3.343144
35.66,4.046997,3.307458
37.21,4.056549,3.332835
45.4,4.074003,3.152529
52.5,4.086352,3.194319
55.3,4.068494,3.166068
64.59,4.081784,3.220635
67.02,4.089884,3.197528
71.42,4.068217,3.253811
74.06,4.060523,3.204661
79.6,4.06843,3.278575
81.04,4.062525,3.286951
83.63,4.060407,3.31185
90.13,4.050415,3.253301
92.52,4.049106,3.261109
102.24,4.02661,3.184428
109.03,4.022341,3.226323
114.83,4.015909,3.231728
121.21,4.01903,3.252428
126.71,3.993288,3.219768
131.1,3.991238,3.231012
137.54,3.99052,3.181176
139.87,3.987921,3.192966
149.11,3.976604,3.181008
155.76,3.988455,3.194627
160.91,3.985276,3.188398
164.39,3.986787,3.204067
171.63,3.989755,3.174367
180.72,3.994002,3.215895
