seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.318684,3.75
15.7,3.531507,3.894745
21.62,3.519602,3.724424
25.1,3.563052,3.752728
32.63,3.529193,3.558043
39.28,3.545786,3.548216
44.64,3.525079,3.556281
46.97,3.53853,3.572781
49.11,3.564687,3.57159
53.5,3.573256,3.570274
60.07,3.522667,3.57626
66.45,3.565785,3.580939
70.0,3.583964,3.555378
76.79,3.558642,3.582061
82.8,3.592818,3.547071
85.19,3.600369,3.547309
87.3,3.593741,3.552208
89.89,3.58242,3.56773
96.41,3.5673,3.560075
101.95,3.582005,3.598472
103.83,3.585674,3.595395
108.23,3.57821,3.616361
112.1,3.594024,3.595083
121.39,3.554991,3.591285
123.71,3.561426,3.573164
130.81,3.567401,3.567105
135.79,3.56322,3.535304
137.34,3.554754,3.539608
143.36,3.489031,3.507259
146.21,3.483452,3.521195
148.81,3.490026,3.532473
152.46,3.473918,3.527705
157.91,3.471542,3.523873
161.06,3.464659,3.527318
164.13,3.474464,3.531058
166.91,3.47885,3.532206
172.32,3.463222,3.543753
174.01,3.468104,3.544022
182.14,3.454947,3.550984
