elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.54,3.902227,3.3
7.31,3.859727,3.438942
10.68,3.898207,3.65104
14.0,3.956723,3.397841
17.27,3.963505,3.288085
20.43,3.935946,3.243526
25.98,3.971832,3.244909
30.01,3.988991,3.256783
32.95,3.958778,3.266317
35.74,3.893669,3.253334
41.75,3.919995,3.282299
45.45,3.932314,3.272885
48.66,3.943248,3.320852
52.13,3.93605,3.37211
54.51,3.941836,3.389449
59.82,3.920818,3.362949
68.21,3.856909,3.328555
73.83,3.823312,3.303545
86.23,3.782286,3.204587
94.36,3.74551,3.247271
99.77,3.717599,3.282665
102.84,3.729191,3.295938
108.29,3.729772,3.302014
110.89,3.739992,3.322287
116.91,3.717341,3.293809
121.89,3.710492,3.269548
124.21,3.717083,3.257509
128.08,3.731114,3.249728
129.96,3.732686,3.252315
136.48,3.716305,3.261976
138.59,3.715946,3.269406
144.6,3.739733,3.262365
148.15,3.749277,3.257922
154.72,3.735764,3.273509
156.86,3.738908,3.277219
162.22,3.74812,3.288393
169.75,3.739654,3.271567
175.67,3.738915,3.271606
182.28,3.723676,3.288954
