elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.318684,3.75
13.16,3.418231,3.602946
19.08,3.511156,3.500488
23.33,3.442455,3.545942
30.86,3.470472,3.390547
34.0,3.498744,3.421644
39.36,3.569415,3.448028
41.66,3.567908,3.438015
43.8,3.587369,3.443264
45.64,3.596133,3.437489
52.21,3.575359,3.461085
56.95,3.61107,3.422708
60.5,3.641989,3.402418
66.4,3.637588,3.411089
72.41,3.691593,3.385269
74.1,3.682583,3.379991
76.21,3.682864,3.390235
78.0,3.667958,3.383574
84.52,3.6465,3.389049
87.36,3.611226,3.348537
89.24,3.616042,3.350223
91.83,3.623146,3.345473
95.7,3.645723,3.331502
97.79,3.63243,3.34579
100.11,3.642417,3.329086
102.05,3.641822,3.320929
107.03,3.637536,3.292038
108.88,3.637133,3.297532
114.9,3.619475,3.269852
121.0,3.627993,3.279516
123.6,3.639303,3.298177
126.98,3.641233,3.283586
132.43,3.645328,3.289063
138.33,3.634881,3.283842
141.4,3.645108,3.29347
144.69,3.641255,3.299199
150.1,3.626461,3.320854
153.59,3.642376,3.332155
161.72,3.627951,3.350647
165.31,3.636016,3.35932
177.71,3.629178,3.30741
181.91,3.624081,3.292617
