block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.018669,2.125,5.0,1,5.0
5.0,10.0,2.898447,2.125,5.0,1,5.0
10.0,15.0,2.51568,2.257092,5.0,2,5.0
15.0,20.0,3.281219,3.0,5.0,1,5.0
20.0,25.0,3.173789,3.0,5.0,1,5.0
25.0,30.0,3.343507,2.873766,5.0,2,5.0
30.0,35.0,3.47399,2.788481,5.0,2,5.0
35.0,40.0,3.382161,3.0,5.0,1,5.0
40.0,45.0,3.348498,3.0,5.0,1,5.0
45.0,50.0,3.180319,3.0,5.0,1,5.0
50.0,55.0,3.183328,2.968056,5.0,2,5.0
55.0,60.0,3.168446,2.5,5.0,1,5.0
60.0,65.0,2.536959,2.603734,5.0,2,5.0
65.0,70.0,3.254431,2.625,5.0,1,5.0
70.0,75.0,3.235715,2.625,5.0,1,5.0
75.0,80.0,3.20558,3.20485,5.0,2,5.0
80.0,85.0,2.821561,3.625,5.0,1,5.0
85.0,90.0,3.121576,3.625,5.0,1,5.0
90.0,95.0,3.453406,3.625,5.0,1,5.0
95.0,100.0,2.747423,3.107617,5.0,2,5.0
100.0,105.0,3.278445,3.0,5.0,1,5.0
105.0,110.0,2.843887,2.586169,5.0,2,5.0
110.0,115.0,3.363882,2.25,5.0,1,5.0
115.0,120.0,3.552202,2.25,5.0,1,5.0
120.0,125.0,3.159372,2.732344,5.0,2,5.0
125.0,130.0,3.346164,2.875,5.0,1,5.0
130.0,135.0,3.080603,2.875,5.0,1,5.0
135.0,140.0,3.397698,2.861661,5.0,2,5.0
140.0,145.0,3.061453,2.75,5.0,1,5.0
145.0,150.0,3.231449,2.75,5.0,1,5.0
150.0,155.0,2.935069,2.922672,5.0,2,5.0
155.0,160.0,3.138704,3.0,5.0,1,5.0
160.0,165.0,3.199671,3.0,5.0,1,5.0
165.0,170.0,3.758495,2.845837,5.0,2,5.0
170.0,175.0,3.244317,2.75,5.0,1,5.0
175.0,180.0,2.804937,2.75,5.0,1,5.0
180.0,185.0,2.725764,2.75,5.0,1,5.0
185.0,186.281875,1.165662,2.75,1.281875,1,5.0
