seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.196724,2.5
13.79,3.702423,2.953392
18.94,3.727085,2.966065
23.19,3.739954,3.109736
32.43,3.779161,3.07847
35.57,3.780787,3.135744
42.01,3.82065,2.987187
44.31,3.81818,3.001694
49.81,3.793744,2.946297
51.65,3.781811,2.958898
57.45,3.814633,2.9967
62.19,3.820535,2.996951
71.91,3.806024,2.923635
77.81,3.774681,2.967338
84.31,3.787011,2.931308
86.0,3.737634,2.935681
87.44,3.729155,2.949092
89.23,3.719831,2.952119
91.87,3.708648,2.921167
94.71,3.710418,2.897828
97.14,3.710303,2.889961
99.73,3.715054,2.897541
102.53,3.706197,2.890408
104.62,3.691724,2.912574
112.81,3.710115,2.870522
114.75,3.701829,2.87102
119.53,3.714862,2.879254
121.38,3.70986,2.890474
129.07,3.719019,2.913248
135.17,3.71157,2.937992
140.9,3.699946,2.95678
144.28,3.68525,2.951936
145.77,3.684107,2.948339
151.67,3.649388,2.956832
155.21,3.650135,2.946412
158.5,3.640032,2.958847
163.0,3.626193,2.935827
166.49,3.638426,2.954323
168.43,3.638159,2.949613
172.02,3.633278,2.966317
174.32,3.632008,2.972039
178.52,3.617973,2.964855
181.72,3.629929,2.9733
