elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.8,4.332989,3.333333
8.6,4.171261,3.106413
11.38,4.186238,3.22699
14.23,4.207841,3.426317
16.66,4.254709,3.30336
19.3,4.267,3.107978
24.08,4.266222,3.101814
31.18,4.271114,3.183727
35.57,4.287337,3.229617
42.01,4.271613,3.06667
51.3,4.276812,3.153374
53.63,4.287451,3.185329
59.13,4.243215,3.121583
60.57,4.239929,3.136523
67.22,4.258372,3.172481
73.72,4.24001,3.113188
76.31,4.237868,3.146372
81.85,4.261129,3.222199
89.09,4.261647,3.163509
92.74,4.259458,3.170193
94.23,4.259886,3.161176
95.78,4.25965,3.173403
103.97,4.253067,3.107228
108.37,4.252685,3.147987
114.75,4.257609,3.174509
123.84,4.265508,3.235101
131.53,4.264949,3.237301
138.32,4.270308,3.267728
141.47,4.251839,3.277353
151.19,4.243252,3.224455
154.73,4.245716,3.20788
160.46,4.237107,3.214741
169.7,4.228544,3.203049
172.09,4.234005,3.207944
175.57,4.236933,3.222228
180.72,4.240686,3.215895
