elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,4.125497,3.545455
6.03,4.119539,3.695198
11.93,3.631298,3.433812
19.96,3.880849,3.169886
23.34,3.883001,3.10908
30.22,3.842714,2.913499
36.32,3.667415,3.005543
39.51,3.7171,2.983076
41.36,3.72883,3.011358
44.66,3.701936,3.003802
46.6,3.706057,2.99948
51.35,3.730864,2.991119
53.44,3.719338,3.030576
56.87,3.725343,3.008627
59.46,3.74294,3.016171
70.08,3.724613,2.963207
72.92,3.674139,2.931257
79.42,3.699285,2.892241
81.21,3.692197,2.896821
84.76,3.691348,2.889175
86.45,3.682858,2.894349
91.65,3.683051,2.878522
97.55,3.698826,2.91611
107.46,3.669749,2.884323
112.2,3.674685,2.88921
119.13,3.645671,2.919893
120.97,3.649795,2.925675
126.43,3.621719,2.915929
128.73,3.623778,2.922195
140.19,3.568018,2.895857
143.33,3.542471,2.914071
151.04,3.504992,2.923562
155.29,3.482112,2.94618
164.87,3.468016,2.965909
171.42,3.467963,2.98458
181.07,3.421906,2.967637
