block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,4.112077,4.236527,20.0,4,20.0
20.0,40.0,4.326879,4.261073,20.0,5,20.0
40.0,60.0,4.352344,4.305611,20.0,5,20.0
60.0,80.0,4.340488,3.908561,20.0,4,20.0
80.0,100.0,4.544304,4.482177,20.0,3,20.0
100.0,120.0,4.357007,4.134073,20.0,5,20.0
120.0,140.0,4.409655,4.33962,20.0,4,20.0
140.0,160.0,4.339869,4.261537,20.0,5,20.0
160.0,180.0,4.43984,4.25,20.0,4,20.0
180.0,185.75975,4.337758,4.25,5.75975,1,20.0
