elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.54,3.670509,2.222222
5.38,3.934303,2.685584
9.33,3.85488,3.014097
12.13,3.943327,3.149342
15.06,3.879643,3.104074
17.15,3.960274,3.213257
21.35,3.98379,3.105731
25.1,4.018883,3.179576
28.69,3.961278,3.250953
30.44,3.969013,3.26048
33.93,3.940749,3.317845
35.62,3.967748,3.329876
38.91,3.967718,3.348104
41.69,3.989093,3.364901
47.59,3.920175,3.340325
50.74,3.892307,3.362654
54.12,3.904245,3.324392
57.77,3.923485,3.324956
63.87,3.935217,3.338001
66.72,3.953455,3.375771
68.57,3.95011,3.382236
70.12,3.954112,3.394049
72.06,3.948069,3.380749
79.16,3.986492,3.387995
81.25,3.973191,3.403737
90.54,4.001936,3.418279
93.13,4.01069,3.411702
97.53,4.023726,3.443256
100.37,4.013145,3.406461
105.91,4.039143,3.451457
107.7,4.026328,3.445616
110.29,4.029293,3.460769
111.98,4.016027,3.456137
114.37,4.025395,3.458215
120.27,4.018676,3.460265
127.06,4.031375,3.481473
131.8,4.024782,3.464158
138.18,4.036003,3.471584
140.02,4.028228,3.46933
144.41,4.037028,3.471951
146.71,4.033942,3.468732
149.04,4.037492,3.475301
152.18,4.032635,3.4805
158.83,4.046332,3.481316
163.08,4.041904,3.488319
166.56,4.046055,3.497517
173.11,4.02928,3.495891
182.2,4.031433,3.521041
