seconds,mos_pred_concat,mos_target_concat_durw
7.53,3.662941,2.909091
12.28,3.700981,2.909091
21.93,3.676434,2.802415
28.43,3.753991,2.722881
35.36,3.772345,2.858852
41.38,3.695966,2.845814
46.58,3.705506,2.82009
48.72,3.72749,2.851951
51.32,3.744468,2.918558
54.62,3.727255,2.917986
58.17,3.713696,2.927686
64.78,3.642298,3.011593
66.66,3.646343,3.023353
68.77,3.631552,3.045648
74.13,3.621741,3.086843
79.59,3.592792,3.060305
86.16,3.590638,3.103365
90.03,3.620184,3.098921
100.65,3.627248,3.053312
107.17,3.620704,3.077723
116.75,3.564176,3.094789
124.46,3.607249,3.095112
126.78,3.60963,3.086509
130.21,3.605366,3.07545
137.09,3.57876,3.034024
140.64,3.533044,3.025953
145.62,3.490379,3.014806
157.08,3.485278,2.984543
166.99,3.497366,2.960027
172.91,3.51406,2.970733
178.92,3.488485,2.975075
182.11,3.51948,2.970734
