seconds,mos_pred_concat,mos_target_concat_durw
7.69,4.291845,3.272727
10.88,4.230871,3.112801
15.66,4.221952,3.10185
18.96,4.103089,3.0683
27.15,4.09458,2.846592
31.9,3.978068,2.855898
34.7,3.972743,2.838183
38.13,3.955846,2.822755
40.56,3.98877,2.808411
51.18,3.981075,2.778998
53.82,3.999884,2.734655
60.32,3.997094,2.704471
61.76,3.993807,2.728848
65.31,3.975428,2.728057
71.81,3.964032,2.707414
77.01,3.940878,2.7012
86.73,3.964138,2.673557
96.64,3.968007,2.663084
102.44,3.981285,2.701032
109.37,3.990079,2.746377
114.87,3.964334,2.734581
120.33,3.975354,2.733011
126.77,3.976247,2.704241
138.23,3.967037,2.695599
147.47,3.96299,2.714671
155.18,3.966579,2.733816
160.33,3.968259,2.742366
169.91,3.964576,2.773002
177.15,3.965355,2.761844
186.8,3.964491,2.756928
