elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.291845,3.272727
10.88,4.240103,3.112801
15.66,4.233423,3.10185
18.96,4.091021,3.0683
27.15,4.124097,2.846592
31.9,4.054767,2.855898
34.7,4.038805,2.838183
38.13,4.021058,2.822755
40.56,4.046343,2.808411
51.18,4.110393,2.778998
53.82,4.111774,2.734655
60.32,4.10336,2.704471
61.76,4.106013,2.728848
65.31,4.090504,2.728057
71.81,4.101683,2.707414
77.01,4.093669,2.7012
86.73,4.101856,2.673557
96.64,4.099948,2.663084
102.44,4.115119,2.701032
109.37,4.119347,2.746377
114.87,4.095666,2.734581
120.33,4.102314,2.733011
126.77,4.098989,2.704241
138.23,4.08496,2.695599
147.47,4.08511,2.714671
155.18,4.081735,2.733816
160.33,4.086134,2.742366
169.91,4.086077,2.773002
177.15,4.093778,2.761844
186.8,4.096384,2.756928
