elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.823077,2.25
9.73,3.980984,2.827681
12.92,4.014164,2.80289
14.47,4.026699,2.922195
17.77,3.91315,2.919762
24.87,4.045419,3.074431
29.62,3.983369,3.047916
38.91,4.048427,3.166706
42.34,4.031666,3.126198
46.74,4.054597,3.218915
57.36,4.110218,3.116668
62.9,4.145442,3.217956
69.4,4.134976,3.146455
71.99,4.13561,3.180434
75.54,4.12081,3.158527
77.93,4.131538,3.170704
83.13,4.122246,3.135967
89.92,4.135898,3.190424
99.83,4.130671,3.128977
106.21,4.138909,3.158773
113.14,4.141539,3.174569
117.53,4.147747,3.1888
122.99,4.15194,3.1671
125.32,4.153967,3.18052
136.78,4.135183,3.131882
143.43,4.145608,3.148949
151.14,4.139057,3.146452
154.62,4.141266,3.164055
164.2,4.137991,3.171153
173.29,4.135577,3.214631
182.94,4.136033,3.185726
