block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.051651,2.666667,5.0,1,5.0
5.0,10.0,7.5,4.038487,2.76,5.0,2,5.0
10.0,15.0,12.5,3.863605,4.0,5.0,1,5.0
15.0,20.0,17.5,3.883931,3.82,5.0,2,5.0
20.0,25.0,22.5,3.944265,3.285714,5.0,1,5.0
25.0,30.0,27.5,3.992638,3.501714,5.0,2,5.0
30.0,35.0,32.5,3.962562,3.398286,5.0,2,5.0
35.0,40.0,37.5,3.918585,3.1392,5.0,2,5.0
40.0,45.0,42.5,4.164468,3.5,5.0,1,5.0
45.0,50.0,47.5,3.950588,2.8088,5.0,2,5.0
50.0,55.0,52.5,3.885978,2.6,5.0,1,5.0
55.0,60.0,57.5,4.005884,3.201622,5.0,3,5.0
60.0,65.0,62.5,4.150683,2.7,5.0,1,5.0
65.0,70.0,67.5,4.348832,3.479844,5.0,3,5.0
70.0,75.0,72.5,3.97677,3.416667,5.0,1,5.0
75.0,80.0,77.5,4.028776,3.552917,5.0,2,5.0
80.0,85.0,82.5,3.99727,3.22675,5.0,2,5.0
85.0,90.0,87.5,3.900152,2.571429,5.0,1,5.0
90.0,95.0,92.5,3.927359,3.080571,5.0,2,5.0
95.0,100.0,97.5,3.963149,3.809956,5.0,2,5.0
100.0,105.0,102.5,3.818645,2.615385,5.0,1,5.0
105.0,110.0,107.5,3.962377,3.116215,5.0,3,5.0
110.0,115.0,112.5,3.807907,3.351532,5.0,3,5.0
115.0,120.0,117.5,3.787556,2.454545,5.0,1,5.0
120.0,125.0,122.5,4.363702,4.25217,5.0,2,5.0
125.0,130.0,127.5,4.081664,2.852267,5.0,2,5.0
130.0,135.0,132.5,4.044044,2.666667,5.0,1,5.0
135.0,140.0,137.5,3.955477,3.764444,5.0,2,5.0
140.0,145.0,142.5,3.915452,3.010485,5.0,3,5.0
145.0,150.0,147.5,4.331316,3.545455,5.0,1,5.0
150.0,155.0,152.5,4.183118,3.331636,5.0,2,5.0
155.0,160.0,157.5,4.056735,3.122336,5.0,2,5.0
160.0,165.0,162.5,4.321555,3.461538,5.0,1,5.0
165.0,170.0,167.5,3.378973,3.236192,5.0,3,5.0
170.0,175.0,172.5,3.987126,3.267222,5.0,3,5.0
175.0,180.0,177.5,3.692476,2.668111,5.0,2,5.0
180.0,182.94,181.47,3.589213,2.25,2.94,1,5.0
