block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.755686,2.75,5.0,1,5.0
5.0,10.0,3.335214,2.844336,5.0,2,5.0
10.0,15.0,2.881385,2.875,5.0,1,5.0
15.0,20.0,3.174276,2.875,5.0,1,5.0
20.0,25.0,3.125832,2.820803,5.0,2,5.0
25.0,30.0,2.69704,2.625,5.0,1,5.0
30.0,35.0,2.910306,2.625,5.0,1,5.0
35.0,40.0,3.139608,2.625,5.0,2,5.0
40.0,45.0,2.469733,2.625,5.0,1,5.0
45.0,50.0,2.953809,2.573039,5.0,2,5.0
50.0,55.0,2.81515,2.5,5.0,1,5.0
55.0,60.0,3.483308,2.5,5.0,1,5.0
60.0,65.0,2.713304,3.243428,5.0,2,5.0
65.0,70.0,2.980607,3.25,5.0,1,5.0
70.0,75.0,3.685888,3.270084,5.0,2,5.0
75.0,80.0,3.415329,3.377248,5.0,2,5.0
80.0,85.0,2.799711,3.5,5.0,1,5.0
85.0,90.0,3.117566,3.5,5.0,2,5.0
90.0,95.0,3.25564,3.5,5.0,1,5.0
95.0,100.0,3.121424,3.5,5.0,1,5.0
100.0,105.0,3.016897,3.5,5.0,2,5.0
105.0,110.0,3.081046,3.5,5.0,1,5.0
110.0,115.0,3.409792,3.534687,5.0,2,5.0
115.0,120.0,2.526374,3.411594,5.0,2,5.0
120.0,125.0,3.360178,3.0,5.0,1,5.0
125.0,130.0,2.849988,3.0,5.0,1,5.0
130.0,135.0,3.555799,3.28605,5.0,2,5.0
135.0,140.0,3.516386,4.0,5.0,1,5.0
140.0,145.0,3.335528,3.857712,5.0,2,5.0
145.0,150.0,3.007428,3.0,5.0,1,5.0
150.0,155.0,2.985234,3.0,5.0,1,5.0
155.0,160.0,3.085829,3.042216,5.0,2,5.0
160.0,165.0,3.063764,3.125,5.0,1,5.0
165.0,170.0,3.056589,3.174191,5.0,2,5.0
170.0,175.0,3.484995,3.5,5.0,1,5.0
175.0,180.0,2.648483,3.5,5.0,1,5.0
180.0,185.0,3.007888,3.018887,5.0,2,5.0
185.0,188.691688,2.881044,3.0,3.691687,1,5.0
