block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,2.91978,2.936222,20.0,3,20.0
20.0,40.0,30.0,3.121063,4.317455,20.0,4,20.0
40.0,60.0,50.0,3.028445,3.018786,20.0,2,20.0
60.0,80.0,70.0,3.0366,3.267201,20.0,3,20.0
80.0,100.0,90.0,3.381092,3.843214,20.0,4,20.0
100.0,120.0,110.0,3.414421,3.976944,20.0,4,20.0
120.0,140.0,130.0,3.445587,3.776844,20.0,4,20.0
140.0,160.0,150.0,3.14402,3.263342,20.0,3,20.0
160.0,180.0,170.0,3.105181,3.785413,20.0,3,20.0
180.0,190.432938,185.216469,3.354018,4.328996,10.432937,2,20.0
