block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.389911,4.264513,5.0,2,5.0
5.0,10.0,4.359207,4.606619,5.0,2,5.0
10.0,15.0,4.416428,4.5,5.0,1,5.0
15.0,20.0,4.404794,4.675594,5.0,2,5.0
20.0,25.0,4.479857,4.875,5.0,1,5.0
25.0,30.0,4.323741,4.623081,5.0,2,5.0
30.0,35.0,4.372319,4.375,5.0,2,5.0
35.0,40.0,4.254278,4.375,5.0,1,5.0
40.0,45.0,4.150177,4.021478,5.0,3,5.0
45.0,50.0,4.355965,4.375,5.0,1,5.0
50.0,55.0,4.26335,4.273613,5.0,2,5.0
55.0,60.0,3.941548,4.25,5.0,2,5.0
60.0,65.0,4.550233,4.308898,5.0,2,5.0
65.0,70.0,4.328781,4.591823,5.0,2,5.0
70.0,75.0,4.474725,4.5,5.0,1,5.0
75.0,80.0,4.28064,4.71998,5.0,2,5.0
80.0,85.0,4.45585,4.875,5.0,1,5.0
85.0,90.0,4.328184,4.5639,5.0,2,5.0
90.0,95.0,4.393698,4.375,5.0,2,5.0
95.0,100.0,4.188923,4.375,5.0,1,5.0
100.0,105.0,4.011901,4.021478,5.0,3,5.0
105.0,110.0,4.338737,4.375,5.0,1,5.0
110.0,115.0,4.243387,4.258817,5.0,2,5.0
115.0,120.0,3.919885,4.25,5.0,2,5.0
120.0,125.0,4.426683,4.353284,5.0,2,5.0
125.0,130.0,4.397629,4.577028,5.0,2,5.0
130.0,135.0,4.456589,4.5,5.0,1,5.0
135.0,140.0,4.411831,4.764366,5.0,2,5.0
140.0,145.0,4.363514,4.875,5.0,1,5.0
145.0,150.0,4.269484,4.504719,5.0,2,5.0
150.0,155.0,4.494747,4.375,5.0,2,5.0
155.0,160.0,4.214871,4.327516,5.0,2,5.0
160.0,165.0,4.344393,4.068962,5.0,2,5.0
165.0,170.0,4.394233,4.369022,5.0,2,5.0
170.0,175.0,4.076403,4.25,5.0,1,5.0
175.0,180.0,3.918828,4.25,5.0,2,5.0
180.0,183.031062,4.613859,4.25,3.031063,1,5.0
