seconds,mos_pred_concat,mos_target_concat_durw
9.58,3.910445,3.285714
21.04,3.850194,2.912222
28.75,3.715886,2.962579
35.68,3.631188,3.050775
40.46,3.688391,3.053864
50.37,3.691942,2.958948
58.06,3.741649,3.000507
61.25,3.741925,2.986277
66.4,3.748614,2.987341
77.02,3.753285,2.943125
82.22,3.739075,2.922397
89.46,3.769651,2.888212
92.1,3.760279,2.859169
94.53,3.76758,2.852078
104.25,3.756877,2.815013
110.05,3.757708,2.842331
119.29,3.754487,2.854543
125.73,3.752345,2.81931
129.03,3.739779,2.821606
134.49,3.69229,2.816669
139.24,3.709474,2.819822
142.04,3.680228,2.816205
150.23,3.67858,2.789881
156.73,3.649804,2.777859
160.28,3.656564,2.776451
169.93,3.546751,2.770216
176.43,3.535027,2.758586
181.93,3.505664,2.750769
183.37,3.506139,2.758616
186.8,3.498147,2.756928
