seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.250751,4.0
12.57,4.238698,3.980225
19.22,4.243394,3.81407
21.55,4.224661,3.82216
25.94,4.221161,3.77704
32.32,4.196743,3.747027
39.11,4.149816,3.766145
41.5,4.142056,3.754017
44.09,4.12769,3.773807
49.63,4.144785,3.828823
54.03,4.122146,3.851812
63.32,4.138612,3.806864
70.42,4.137718,3.772047
71.97,4.148546,3.775162
74.82,4.136656,3.792191
78.47,4.127348,3.770848
81.62,4.115307,3.768113
84.4,4.112506,3.762576
86.09,4.109724,3.758824
87.84,4.094369,3.752007
91.59,4.074841,3.745783
93.68,4.089971,3.751455
96.48,4.092345,3.747059
99.32,4.086422,3.728557
105.77,4.080884,3.699374
107.67,4.07986,3.711466
109.97,4.083512,3.714886
117.07,4.079182,3.717016
119.87,4.073846,3.708054
123.91,4.060241,3.715064
126.75,4.056611,3.723316
131.34,4.049078,3.712017
133.63,4.052403,3.712278
138.72,4.043972,3.697433
145.26,4.033041,3.67166
149.5,4.026841,3.659702
152.05,4.01704,3.6587
154.18,4.011366,3.65881
156.82,4.012162,3.661493
160.17,4.009692,3.655702
163.56,4.009897,3.651678
167.8,4.009322,3.645319
170.48,4.009298,3.650894
173.82,4.006726,3.659524
176.57,4.00535,3.660579
179.52,3.992552,3.66287
181.97,3.993988,3.665913
