block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.537503,2.625,1.0,1,1.0
1.0,2.0,3.52857,2.625,1.0,1,1.0
2.0,3.0,2.450731,2.625,1.0,1,1.0
3.0,4.0,3.009231,2.625,1.0,1,1.0
4.0,5.0,2.867721,2.625,1.0,1,1.0
5.0,6.0,2.186445,2.625,1.0,1,1.0
6.0,7.0,2.186445,2.625,1.0,1,1.0
7.0,8.0,2.84358,2.625,1.0,1,1.0
8.0,9.0,3.044361,2.625,1.0,1,1.0
9.0,10.0,3.040511,2.625,1.0,1,1.0
10.0,11.0,3.864141,2.929594,1.0,2,1.0
11.0,12.0,2.102571,3.0,1.0,1,1.0
12.0,13.0,2.102571,3.0,1.0,1,1.0
13.0,14.0,1.599697,3.0,1.0,1,1.0
14.0,15.0,3.350952,3.0,1.0,1,1.0
15.0,16.0,3.044015,3.0,1.0,1,1.0
16.0,17.0,3.085135,3.0,1.0,1,1.0
17.0,18.0,2.586484,3.0,1.0,1,1.0
18.0,19.0,3.024183,3.0,1.0,1,1.0
19.0,20.0,3.583667,3.0,1.0,1,1.0
20.0,21.0,2.102571,3.0,1.0,1,1.0
21.0,22.0,2.102571,3.0,1.0,1,1.0
22.0,23.0,1.454327,3.0,1.0,1,1.0
23.0,24.0,3.019434,3.0,1.0,1,1.0
24.0,25.0,3.500715,3.789438,1.0,2,1.0
25.0,26.0,3.380262,4.0,1.0,1,1.0
26.0,27.0,1.943725,4.0,1.0,1,1.0
27.0,28.0,2.782991,4.0,1.0,1,1.0
28.0,29.0,3.524849,4.0,1.0,1,1.0
29.0,30.0,1.943725,4.0,1.0,1,1.0
30.0,31.0,2.954556,4.0,1.0,1,1.0
31.0,32.0,3.453178,4.0,1.0,1,1.0
32.0,33.0,1.943725,4.0,1.0,1,1.0
33.0,34.0,2.854602,4.0,1.0,1,1.0
34.0,35.0,2.891844,3.894063,1.0,2,1.0
35.0,36.0,3.121834,2.5,1.0,1,1.0
36.0,37.0,2.622395,2.5,1.0,1,1.0
37.0,38.0,2.766935,2.5,1.0,1,1.0
38.0,39.0,1.85105,2.5,1.0,1,1.0
39.0,40.0,2.069616,2.5,1.0,1,1.0
40.0,41.0,2.069616,2.5,1.0,1,1.0
41.0,42.0,3.006595,2.5,1.0,1,1.0
42.0,43.0,3.372253,2.5,1.0,1,1.0
43.0,44.0,2.989698,2.5,1.0,1,1.0
44.0,45.0,2.069616,2.5,1.0,1,1.0
45.0,46.0,2.069616,2.5,1.0,1,1.0
46.0,47.0,2.761572,2.5,1.0,1,1.0
47.0,48.0,3.572082,2.855641,1.0,2,1.0
48.0,49.0,1.996546,2.875,1.0,1,1.0
49.0,50.0,1.996546,2.875,1.0,1,1.0
50.0,51.0,2.620492,2.875,1.0,1,1.0
