seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.85492,3.9
8.95,3.986221,3.346257
12.02,4.101571,3.443571
13.51,4.093066,3.350535
18.96,4.071519,3.369544
24.69,4.024407,3.376612
27.29,4.036737,3.451883
34.98,4.068955,3.412498
41.0,4.062905,3.318047
45.78,4.056234,3.292871
50.76,4.011867,3.234705
58.95,4.01619,3.109476
61.27,4.014231,3.091132
64.07,4.002166,3.071257
67.94,4.003141,3.067198
70.37,4.019073,3.05049
72.25,4.013895,3.060327
74.89,4.001205,3.018543
81.41,3.961093,3.053461
82.85,3.956355,3.065568
84.96,3.947019,3.082566
91.46,3.913115,3.041163
97.47,3.927341,3.044791
107.19,3.913537,2.991268
110.74,3.902827,2.994014
116.54,3.902607,3.010901
123.11,3.903968,3.043673
128.61,3.877637,3.020423
130.75,3.889165,3.029017
137.19,3.88894,2.988536
142.55,3.896751,3.012106
151.79,3.881608,3.011369
159.32,3.854308,3.006535
164.47,3.857012,3.00633
170.39,3.857347,3.015586
177.63,3.850412,2.994571
184.24,3.831405,3.021674
