block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.822515,3.296139,5.0,2,5.0
5.0,10.0,4.488954,4.635639,5.0,2,5.0
10.0,15.0,3.345262,4.75,5.0,1,5.0
15.0,20.0,4.30153,4.264328,5.0,2,5.0
20.0,25.0,4.272272,4.126347,5.0,2,5.0
25.0,30.0,4.188816,4.375,5.0,2,5.0
30.0,35.0,2.982457,4.375,5.0,1,5.0
35.0,40.0,3.316859,4.167944,5.0,3,5.0
40.0,45.0,4.095987,4.625,5.0,1,5.0
45.0,50.0,4.455336,4.601305,5.0,3,5.0
50.0,55.0,4.570662,4.289016,5.0,2,5.0
55.0,60.0,4.264319,3.707125,5.0,2,5.0
60.0,65.0,3.980848,3.125,5.0,1,5.0
65.0,70.0,4.487303,4.173275,5.0,2,5.0
70.0,75.0,3.137029,4.127817,5.0,2,5.0
75.0,80.0,4.100126,4.20815,5.0,2,5.0
80.0,85.0,3.137453,4.625,5.0,1,5.0
85.0,90.0,3.451743,4.470619,5.0,2,5.0
90.0,95.0,3.475481,4.375,5.0,1,5.0
95.0,100.0,4.480813,4.458091,5.0,2,5.0
100.0,105.0,3.48405,3.7455,5.0,2,5.0
105.0,110.0,3.361218,4.173728,5.0,2,5.0
110.0,115.0,3.893259,4.327033,5.0,2,5.0
115.0,120.0,3.901664,4.290033,5.0,2,5.0
120.0,125.0,4.276989,4.348416,5.0,2,5.0
125.0,130.0,2.990315,4.25,5.0,1,5.0
130.0,135.0,4.347622,4.388113,5.0,2,5.0
135.0,140.0,3.745976,4.37195,5.0,2,5.0
140.0,145.0,3.607075,4.159297,5.0,2,5.0
145.0,150.0,3.015641,4.204284,5.0,2,5.0
150.0,155.0,4.101066,4.325342,5.0,2,5.0
155.0,160.0,3.531415,4.357225,5.0,2,5.0
160.0,165.0,2.133361,4.25,5.0,1,5.0
165.0,170.0,3.751674,4.25,5.0,2,5.0
170.0,175.0,3.757675,4.25,5.0,2,5.0
175.0,180.0,4.437598,4.25,5.0,2,5.0
180.0,185.0,2.835591,4.25,5.0,1,5.0
185.0,185.75975,4.022997,4.25,0.75975,1,5.0
