elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.55,3.51869,3.454545
9.35,3.605162,3.209528
11.65,3.592716,3.220809
18.09,3.737304,2.845537
19.94,3.725849,2.916962
24.72,3.76064,2.947893
27.31,3.770816,2.970078
30.8,3.833823,3.066178
35.95,3.856187,3.056697
37.64,3.83106,3.061059
43.37,3.754325,3.10584
48.87,3.673393,3.037657
50.71,3.678159,3.047176
52.2,3.68489,3.034411
54.63,3.708809,3.014347
56.07,3.70024,3.03324
59.66,3.718237,3.076371
61.75,3.694731,3.107632
67.85,3.664101,3.13945
70.69,3.624545,3.099411
76.49,3.650079,3.117149
78.43,3.649115,3.111777
81.07,3.652565,3.071502
84.36,3.645666,3.089986
86.15,3.632944,3.090194
90.35,3.622506,3.070506
92.29,3.628668,3.059469
98.19,3.614951,3.065911
107.43,3.642335,3.060242
109.73,3.647065,3.067363
112.93,3.670331,3.078048
118.83,3.666464,3.098998
125.33,3.656148,3.067933
133.52,3.684078,3.022873
136.9,3.684763,3.016136
144.59,3.701212,3.029783
151.83,3.727778,3.00452
156.57,3.736153,3.004383
161.07,3.735044,2.979815
164.61,3.744805,2.969496
168.86,3.726549,2.98914
172.0,3.715808,3.002616
181.72,3.704695,2.9733
