block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.195888,2.625,1.0,1,1.0
1.0,2.0,3.601373,2.625,1.0,1,1.0
2.0,3.0,2.945184,2.625,1.0,1,1.0
3.0,4.0,2.365844,2.625,1.0,1,1.0
4.0,5.0,2.740876,2.625,1.0,1,1.0
5.0,6.0,2.540498,2.625,1.0,1,1.0
6.0,7.0,2.988913,2.625,1.0,1,1.0
7.0,8.0,2.930706,2.625,1.0,1,1.0
8.0,9.0,2.818785,2.625,1.0,1,1.0
9.0,10.0,2.890251,2.625,1.0,1,1.0
10.0,11.0,3.418296,2.929594,1.0,2,1.0
11.0,12.0,3.014016,3.0,1.0,1,1.0
12.0,13.0,2.939579,3.0,1.0,1,1.0
13.0,14.0,2.872156,3.0,1.0,1,1.0
14.0,15.0,2.875782,3.0,1.0,1,1.0
15.0,16.0,2.752006,3.0,1.0,1,1.0
16.0,17.0,2.968382,3.0,1.0,1,1.0
17.0,18.0,2.622001,3.0,1.0,1,1.0
18.0,19.0,3.162111,3.0,1.0,1,1.0
19.0,20.0,2.574216,3.0,1.0,1,1.0
20.0,21.0,2.92888,3.0,1.0,1,1.0
21.0,22.0,3.34955,3.0,1.0,1,1.0
22.0,23.0,2.697035,3.0,1.0,1,1.0
23.0,24.0,2.952858,3.0,1.0,1,1.0
24.0,25.0,2.816721,3.789438,1.0,2,1.0
25.0,26.0,2.899551,4.0,1.0,1,1.0
26.0,27.0,3.64557,4.0,1.0,1,1.0
27.0,28.0,2.967676,4.0,1.0,1,1.0
28.0,29.0,3.19017,4.0,1.0,1,1.0
29.0,30.0,3.04471,4.0,1.0,1,1.0
30.0,31.0,2.833899,4.0,1.0,1,1.0
31.0,32.0,3.245377,4.0,1.0,1,1.0
32.0,33.0,3.102987,4.0,1.0,1,1.0
33.0,34.0,2.703543,4.0,1.0,1,1.0
34.0,35.0,3.080585,3.894063,1.0,2,1.0
35.0,36.0,2.749303,2.5,1.0,1,1.0
36.0,37.0,3.149587,2.5,1.0,1,1.0
37.0,38.0,3.016489,2.5,1.0,1,1.0
38.0,39.0,2.968506,2.5,1.0,1,1.0
39.0,40.0,2.996905,2.5,1.0,1,1.0
40.0,41.0,2.852803,2.5,1.0,1,1.0
41.0,42.0,2.080446,2.5,1.0,1,1.0
42.0,43.0,2.637509,2.5,1.0,1,1.0
43.0,44.0,3.077888,2.5,1.0,1,1.0
44.0,45.0,3.268743,2.5,1.0,1,1.0
45.0,46.0,2.662562,2.5,1.0,1,1.0
46.0,47.0,2.804395,2.5,1.0,1,1.0
47.0,48.0,3.080567,2.855641,1.0,2,1.0
48.0,49.0,2.695012,2.875,1.0,1,1.0
49.0,50.0,2.859611,2.875,1.0,1,1.0
50.0,51.0,2.331523,2.875,1.0,1,1.0
51.0,52.0,2.752604,2.875,1.0,1,1.0
52.0,53.0,3.307871,2.875,1.0,1,1.0
53.0,54.0,3.076692,2.875,1.0,1,1.0
54.0,55.0,2.447845,2.875,1.0,1,1.0
55.0,56.0,2.712979,2.875,1.0,1,1.0
56.0,57.0,3.03438,2.875,1.0,1,1.0
57.0,58.0,2.84755,2.875,1.0,1,1.0
58.0,59.0,2.711194,2.875,1.0,1,1.0
59.0,60.0,2.931016,2.875,1.0,1,1.0
60.0,61.0,2.213076,2.875,1.0,1,1.0
61.0,62.0,3.016263,2.875,1.0,1,1.0
62.0,63.0,2.791338,2.875,1.0,1,1.0
63.0,64.0,2.559632,2.875,1.0,1,1.0
64.0,65.0,2.90251,2.939719,1.0,2,1.0
65.0,66.0,2.887388,3.125,1.0,1,1.0
66.0,67.0,2.663355,3.125,1.0,1,1.0
67.0,68.0,3.954462,3.125,1.0,1,1.0
68.0,69.0,3.144943,3.125,1.0,1,1.0
69.0,70.0,3.099679,3.125,1.0,1,1.0
70.0,71.0,2.875182,3.125,1.0,1,1.0
71.0,72.0,2.872535,3.125,1.0,1,1.0
72.0,73.0,2.678244,3.125,1.0,1,1.0
73.0,74.0,3.203234,3.125,1.0,1,1.0
74.0,75.0,3.492586,3.125,1.0,1,1.0
75.0,76.0,3.180525,3.096734,1.0,2,1.0
76.0,77.0,2.584953,3.0,1.0,1,1.0
77.0,78.0,2.800692,3.0,1.0,1,1.0
78.0,79.0,2.601432,3.0,1.0,1,1.0
