elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.52,3.67631,3.454545
16.43,3.946519,2.92188
27.05,4.056422,2.821682
30.48,4.062129,2.804238
32.36,4.046281,2.840509
37.34,4.013236,2.82177
42.8,4.023562,2.806235
49.37,4.012654,2.915194
55.98,3.976891,3.013766
67.44,3.992463,2.943455
73.36,3.986254,2.970027
75.68,3.993203,2.95945
79.23,3.985834,2.964713
85.24,4.008232,2.974252
92.77,3.994781,2.968963
102.42,4.007106,2.940481
110.13,4.018228,2.951648
115.33,4.021574,2.936487
122.26,4.020628,2.963705
129.14,4.006182,2.925682
132.69,4.009255,2.920026
134.83,4.014839,2.929953
138.02,4.016057,2.925268
140.62,4.018532,2.948221
144.49,4.019163,2.949608
146.6,4.017785,2.961128
149.9,4.00562,2.959982
159.48,4.011754,2.979549
165.5,3.990027,2.971899
172.0,3.989482,2.952348
176.75,3.993319,2.951185
182.11,4.000279,2.970734
