seconds,mos_pred_concat,mos_target_concat_durw
6.52,3.67631,3.454545
16.43,3.939388,2.92188
27.05,4.016818,2.821682
30.48,3.991776,2.804238
32.36,3.965387,2.840509
37.34,3.90753,2.82177
42.8,3.895749,2.806235
49.37,3.892089,2.915194
55.98,3.840641,3.013766
67.44,3.857835,2.943455
73.36,3.850603,2.970027
75.68,3.842636,2.95945
79.23,3.808161,2.964713
85.24,3.827957,2.974252
92.77,3.838037,2.968963
102.42,3.83335,2.940481
110.13,3.850697,2.951648
115.33,3.844679,2.936487
122.26,3.853185,2.963705
129.14,3.84916,2.925682
132.69,3.84716,2.920026
134.83,3.848471,2.929953
138.02,3.848387,2.925268
140.62,3.849711,2.948221
144.49,3.850986,2.949608
146.6,3.840011,2.961128
149.9,3.831532,2.959982
159.48,3.842087,2.979549
165.5,3.813565,2.971899
172.0,3.801189,2.952348
176.75,3.810004,2.951185
182.11,3.806376,2.970734
