elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.743689,3.75
12.53,3.923392,3.524505
20.06,3.894017,3.293495
25.42,3.990088,3.361367
27.56,4.02443,3.375662
34.13,4.025729,3.423659
37.68,4.043914,3.390992
43.69,4.096626,3.350963
45.8,4.090976,3.369346
52.32,4.041056,3.379964
54.2,4.032418,3.38165
58.07,4.039611,3.356215
60.39,4.045536,3.328124
65.37,4.035254,3.280272
71.39,4.015522,3.237179
73.99,4.024773,3.269841
79.44,3.989704,3.279914
82.51,3.999686,3.296559
87.92,3.996856,3.333691
96.05,3.959583,3.364696
108.45,3.985645,3.279021
114.07,3.998493,3.265274
122.46,4.020526,3.252809
127.77,4.018655,3.246081
130.15,4.023565,3.255647
133.62,4.018619,3.277338
136.83,4.025524,3.294292
140.53,4.033903,3.290932
146.54,4.048181,3.297642
149.33,4.035711,3.293949
152.27,4.032324,3.295295
156.3,4.036774,3.296276
161.85,4.041085,3.294689
165.01,4.047412,3.289045
168.28,4.047373,3.279896
171.6,4.048483,3.266419
174.97,4.050739,3.282688
177.74,4.049707,3.288672
182.28,4.055168,3.288954
