elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
10.39,4.147604,2.357143
17.38,3.997054,2.615691
23.42,3.928591,2.567433
27.36,3.930187,2.50012
31.54,3.963342,2.419114
36.77,3.999695,2.501736
40.96,4.009707,2.511788
45.85,4.024812,2.525074
52.5,4.046202,2.648565
54.84,4.059485,2.639855
59.78,4.086261,2.617029
73.02,4.005254,2.559546
77.56,4.009432,2.592645
80.76,4.014885,2.626396
83.06,4.01605,2.647818
85.0,4.010748,2.645481
89.5,3.997474,2.619312
93.04,4.006081,2.614772
94.53,4.013648,2.61454
100.26,3.969495,2.65943
107.95,3.992458,2.703119
112.73,4.001766,2.718969
120.92,4.015237,2.69285
123.72,4.011655,2.691571
126.15,4.019966,2.689486
128.79,4.022397,2.672791
130.23,4.02455,2.684702
136.73,3.988348,2.675921
146.45,3.966288,2.661228
152.25,3.981587,2.686832
157.75,3.944101,2.680318
164.19,3.947739,2.660172
173.43,3.955178,2.678277
178.58,3.962777,2.687555
185.82,3.974922,2.680247
