elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,2.942004,2.666667
16.2,3.209141,2.985223
25.78,3.320792,3.096887
30.03,3.282229,3.189319
37.74,3.244471,3.171072
40.88,3.208303,3.213794
52.34,3.193382,3.079402
54.64,3.220607,3.087284
60.1,3.228802,3.0521
61.94,3.235205,3.059464
68.87,3.259024,3.095408
73.61,3.296953,3.089264
83.52,3.332944,3.027821
89.42,3.369595,3.058975
94.62,3.402691,3.034597
96.31,3.398262,3.03669
99.86,3.413279,3.025228
101.65,3.410723,3.026545
108.15,3.448165,2.992167
110.99,3.428601,2.970435
121.61,3.460759,2.943907
124.2,3.478608,2.948868
127.63,3.490915,2.941284
129.72,3.490568,2.958342
134.47,3.498031,2.956602
136.41,3.501325,2.955797
139.71,3.499292,2.954694
141.56,3.503607,2.963328
144.75,3.517089,2.958126
150.85,3.497179,2.978483
157.73,3.511394,2.946707
161.11,3.523396,2.942581
169.14,3.56085,2.934756
175.04,3.556547,2.942573
177.78,3.565573,2.956944
181.07,3.572874,2.967637
