seconds,mos_pred_concat,mos_target_concat_durw
9.65,2.942004,2.666667
16.2,3.013218,2.985223
25.78,3.145378,3.096887
30.03,3.077447,3.189319
37.74,3.05365,3.171072
40.88,3.003923,3.213794
52.34,2.99536,3.079402
54.64,3.000275,3.087284
60.1,2.997565,3.0521
61.94,3.005791,3.059464
68.87,3.029287,3.095408
73.61,3.053996,3.089264
83.52,3.098739,3.027821
89.42,3.114821,3.058975
94.62,3.11911,3.034597
96.31,3.120782,3.03669
99.86,3.106831,3.025228
101.65,3.105841,3.026545
108.15,3.141144,2.992167
110.99,3.111699,2.970435
121.61,3.12909,2.943907
124.2,3.150504,2.948868
127.63,3.168573,2.941284
129.72,3.167805,2.958342
134.47,3.181837,2.956602
136.41,3.175433,2.955797
139.71,3.179801,2.954694
141.56,3.17186,2.963328
144.75,3.192415,2.958126
150.85,3.167794,2.978483
157.73,3.18346,2.946707
161.11,3.19591,2.942581
169.14,3.22787,2.934756
175.04,3.212485,2.942573
177.78,3.219869,2.956944
181.07,3.222535,2.967637
