elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.88,3.839816,3.428571
3.67,3.446468,3.268315
10.22,3.492755,3.38767
13.29,3.626997,3.466118
19.39,3.669908,3.464678
21.98,3.693244,3.431347
24.82,3.663752,3.283913
31.43,3.591181,3.381935
36.79,3.701825,3.415947
44.32,3.714884,3.329832
46.01,3.70552,3.323367
58.41,3.764551,3.173068
60.25,3.765778,3.176945
63.8,3.78649,3.171379
68.05,3.774208,3.207516
71.64,3.785489,3.234701
75.84,3.764607,3.203243
79.71,3.784844,3.193376
86.23,3.754973,3.213123
89.52,3.744279,3.225337
94.5,3.733284,3.197653
99.91,3.74222,3.235684
102.05,3.74804,3.24218
104.14,3.733504,3.257389
108.88,3.745298,3.246183
112.02,3.74558,3.259669
118.04,3.725539,3.234656
120.36,3.732051,3.222905
122.47,3.731374,3.231986
128.48,3.757423,3.225812
134.38,3.75018,3.23785
142.51,3.744862,3.264215
148.41,3.731167,3.260337
150.71,3.728282,3.260434
154.2,3.74183,3.273057
160.12,3.759545,3.273045
162.72,3.766034,3.287324
164.66,3.764209,3.282761
168.04,3.763155,3.272044
173.49,3.762623,3.276588
180.06,3.768478,3.2893
181.91,3.766905,3.292617
