elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.147479,2.666667
18.74,4.164614,3.313412
28.32,4.144416,3.304042
31.8,4.16321,3.372387
39.51,4.162669,3.319233
46.16,4.18285,3.345275
57.62,4.159591,3.197048
59.95,4.15913,3.223937
65.41,4.153826,3.180202
69.8,4.16534,3.20381
76.73,4.151225,3.223034
83.11,4.158339,3.253891
93.02,4.153836,3.181184
99.81,4.153859,3.227169
105.01,4.15073,3.196874
107.4,4.152724,3.204856
110.95,4.151711,3.18916
113.54,4.149289,3.20973
120.04,4.139885,3.168838
125.58,4.154631,3.217269
136.2,4.155822,3.174336
140.6,4.152412,3.203652
144.03,4.14769,3.190864
153.32,4.154126,3.212349
158.07,4.151447,3.203237
165.17,4.160836,3.21434
168.47,4.14721,3.208361
170.02,4.14718,3.214818
173.21,4.145713,3.205839
176.06,4.146885,3.222292
182.94,4.131939,3.185726
