elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
12.4,3.736021,2.615385
18.02,3.713674,2.735337
24.59,3.706623,2.973039
26.97,3.757724,3.0433
30.18,3.816782,3.145056
32.95,3.830884,3.188906
40.48,3.828178,3.136855
43.75,3.844414,3.113037
46.54,3.810472,3.112255
53.06,3.795715,3.154316
59.07,3.859955,3.14879
64.43,3.8742,3.187606
69.88,3.845805,3.205471
76.49,3.83698,3.252527
82.51,3.810252,3.217265
84.62,3.814335,3.230549
87.69,3.830687,3.247939
91.72,3.854019,3.251691
97.27,3.871621,3.251595
100.97,3.888923,3.248483
105.95,3.892261,3.222702
109.11,3.90614,3.216252
115.03,3.903435,3.219159
118.35,3.91047,3.201322
126.48,3.86419,3.233377
134.87,3.842872,3.224043
137.81,3.844239,3.227021
139.95,3.85305,3.23189
145.26,3.857701,3.226737
150.67,3.846535,3.250911
152.99,3.851802,3.241419
159.0,3.868465,3.249475
163.54,3.879464,3.250878
167.01,3.8785,3.268331
170.56,3.885582,3.264348
172.44,3.884562,3.266138
175.04,3.890418,3.279514
178.91,3.895824,3.273468
182.28,3.900812,3.288954
