elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.709784,3.75
16.26,3.956557,3.107062
22.18,3.945606,3.151279
31.76,3.994509,3.19183
39.29,3.965379,3.137643
47.0,3.998286,3.131468
52.36,4.021986,3.181005
63.82,4.030343,3.076676
65.96,4.041074,3.091885
71.42,4.045133,3.061925
77.99,4.036411,3.10936
84.92,4.033838,3.134438
88.47,4.025609,3.13213
98.38,4.035549,3.075649
104.39,4.050976,3.077051
109.59,4.052943,3.055145
111.7,4.050497,3.068271
115.25,4.05267,3.057368
121.77,4.032519,3.078634
128.27,4.029635,3.047009
130.15,4.026164,3.05252
140.77,4.041274,3.023411
144.64,4.041296,3.022784
148.07,4.042821,3.014535
150.39,4.045446,3.008526
155.14,4.048103,3.005481
160.12,4.040341,2.99598
163.42,4.028727,2.994226
169.44,4.006901,2.986232
172.63,4.008021,2.981447
175.23,4.010127,2.999032
182.11,4.000279,2.970734
