block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.989905,3.375,1.0,1,1.0
1.0,2.0,1.5,2.88177,3.375,1.0,1,1.0
2.0,3.0,2.5,3.117262,3.375,1.0,1,1.0
3.0,4.0,3.5,3.010285,3.375,1.0,1,1.0
4.0,5.0,4.5,2.331131,3.375,1.0,1,1.0
5.0,6.0,5.5,3.518533,3.267539,1.0,2,1.0
6.0,7.0,6.5,2.407595,3.0,1.0,1,1.0
7.0,8.0,7.5,3.271509,3.0,1.0,1,1.0
8.0,9.0,8.5,2.556309,3.0,1.0,1,1.0
9.0,10.0,9.5,2.698057,3.0,1.0,1,1.0
10.0,11.0,10.5,2.644794,3.0,1.0,1,1.0
11.0,12.0,11.5,3.020884,3.0,1.0,1,1.0
12.0,13.0,12.5,2.521561,3.0,1.0,1,1.0
13.0,14.0,13.5,2.469066,3.0,1.0,1,1.0
14.0,15.0,14.5,2.596008,3.0,1.0,2,1.0
15.0,16.0,15.5,2.580087,3.0,1.0,1,1.0
16.0,17.0,16.5,3.072002,3.0,1.0,1,1.0
17.0,18.0,17.5,3.148554,3.0,1.0,1,1.0
18.0,19.0,18.5,2.97169,3.0,1.0,1,1.0
19.0,20.0,19.5,2.590417,3.0,1.0,1,1.0
20.0,21.0,20.5,3.056291,3.0,1.0,1,1.0
21.0,22.0,21.5,2.602368,3.0,1.0,1,1.0
22.0,23.0,22.5,2.55627,3.0,1.0,1,1.0
23.0,24.0,23.5,2.905326,3.0,1.0,1,1.0
24.0,25.0,24.5,3.1431,3.0,1.0,1,1.0
25.0,26.0,25.5,2.516381,3.0,1.0,1,1.0
26.0,27.0,26.5,2.993845,3.0,1.0,1,1.0
27.0,28.0,27.5,3.014533,3.0,1.0,1,1.0
28.0,29.0,28.5,2.9435,3.0,1.0,1,1.0
29.0,30.0,29.5,3.370579,3.696781,1.0,2,1.0
30.0,31.0,30.5,4.228857,4.375,1.0,1,1.0
31.0,32.0,31.5,4.348934,4.375,1.0,1,1.0
32.0,33.0,32.5,4.127338,4.375,1.0,1,1.0
33.0,34.0,33.5,4.113393,4.375,1.0,1,1.0
34.0,35.0,34.5,4.167486,4.375,1.0,1,1.0
35.0,36.0,35.5,4.171579,4.375,1.0,1,1.0
36.0,37.0,36.5,3.331307,4.375,1.0,1,1.0
37.0,38.0,37.5,2.31704,3.785406,1.0,2,1.0
38.0,39.0,38.5,2.554385,3.625,1.0,1,1.0
39.0,40.0,39.5,2.444201,3.625,1.0,1,1.0
40.0,41.0,40.5,2.747296,3.625,1.0,1,1.0
41.0,42.0,41.5,2.758158,3.611766,1.0,2,1.0
42.0,43.0,42.5,2.7418,3.5,1.0,1,1.0
43.0,44.0,43.5,3.001125,3.5,1.0,1,1.0
