seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
13.16,3.665808,3.602946
19.08,3.728143,3.500488
23.33,3.70555,3.545942
30.86,3.713445,3.390547
34.0,3.680661,3.421644
39.36,3.730221,3.448028
41.66,3.712545,3.438015
43.8,3.73485,3.443264
45.64,3.713546,3.437489
52.21,3.721144,3.461085
56.95,3.717057,3.422708
60.5,3.700971,3.402418
66.4,3.674418,3.411089
72.41,3.703918,3.385269
74.1,3.671575,3.379991
76.21,3.657157,3.390235
78.0,3.632356,3.383574
84.52,3.596286,3.389049
87.36,3.60423,3.348537
89.24,3.596118,3.350223
91.83,3.59795,3.345473
95.7,3.606603,3.331502
97.79,3.59181,3.34579
100.11,3.602999,3.329086
102.05,3.593611,3.320929
107.03,3.591813,3.292038
108.88,3.570994,3.297532
114.9,3.555493,3.269852
121.0,3.562173,3.279516
123.6,3.567576,3.298177
126.98,3.552129,3.283586
132.43,3.528948,3.289063
138.33,3.48035,3.283842
141.4,3.496961,3.29347
144.69,3.483401,3.299199
150.1,3.488991,3.320854
153.59,3.508351,3.332155
161.72,3.504886,3.350647
165.31,3.501508,3.35932
177.71,3.519194,3.30741
181.91,3.505996,3.292617
