seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.236611,2.666667
18.74,3.45255,3.313412
28.32,3.484747,3.304042
31.8,3.549882,3.372387
39.51,3.484495,3.319233
46.16,3.569384,3.345275
57.62,3.537274,3.197048
59.95,3.560987,3.223937
65.41,3.544338,3.180202
69.8,3.570515,3.20381
76.73,3.565974,3.223034
83.11,3.610988,3.253891
93.02,3.614586,3.181184
99.81,3.61382,3.227169
105.01,3.618303,3.196874
107.4,3.626053,3.204856
110.95,3.627548,3.18916
113.54,3.637314,3.20973
120.04,3.6434,3.168838
125.58,3.658235,3.217269
136.2,3.65806,3.174336
140.6,3.659649,3.203652
144.03,3.663335,3.190864
153.32,3.643263,3.212349
158.07,3.653766,3.203237
165.17,3.657478,3.21434
168.47,3.656132,3.208361
170.02,3.654362,3.214818
173.21,3.658571,3.205839
176.06,3.662132,3.222292
182.94,3.660021,3.185726
