elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.54,3.796034,2.222222
5.38,3.971544,2.685584
9.33,3.94869,3.014097
12.13,4.014318,3.149342
15.06,3.977565,3.104074
17.15,4.017455,3.213257
21.35,3.897644,3.105731
25.1,3.917039,3.179576
28.69,3.927335,3.250953
30.44,3.929109,3.26048
33.93,3.970022,3.317845
35.62,3.991833,3.329876
38.91,3.947202,3.348104
41.69,3.954935,3.364901
47.59,3.886184,3.340325
50.74,3.857367,3.362654
54.12,3.848277,3.324392
57.77,3.857916,3.324956
63.87,3.848889,3.338001
66.72,3.858603,3.375771
68.57,3.851999,3.382236
70.12,3.855548,3.394049
72.06,3.848968,3.380749
79.16,3.891355,3.387995
81.25,3.869037,3.403737
90.54,3.91647,3.418279
93.13,3.915121,3.411702
97.53,3.91568,3.443256
100.37,3.902093,3.406461
105.91,3.926482,3.451457
107.7,3.911638,3.445616
110.29,3.909251,3.460769
111.98,3.90247,3.456137
114.37,3.906665,3.458215
120.27,3.891251,3.460265
127.06,3.895398,3.481473
131.8,3.899319,3.464158
138.18,3.906567,3.471584
140.02,3.905228,3.46933
144.41,3.919792,3.471951
146.71,3.913871,3.468732
149.04,3.917369,3.475301
152.18,3.914026,3.4805
158.83,3.924511,3.481316
163.08,3.915789,3.488319
166.56,3.919392,3.497517
173.11,3.904231,3.495891
182.2,3.902204,3.521041
