seconds,mos_pred_concat,mos_target_concat_durw
6.55,3.51869,3.454545
9.35,3.439824,3.209528
11.65,3.449964,3.220809
18.09,3.59052,2.845537
19.94,3.589921,2.916962
24.72,3.663831,2.947893
27.31,3.667928,2.970078
30.8,3.693864,3.066178
35.95,3.715057,3.056697
37.64,3.632039,3.061059
43.37,3.642983,3.10584
48.87,3.61367,3.037657
50.71,3.593308,3.047176
52.2,3.601438,3.034411
54.63,3.625781,3.014347
56.07,3.636712,3.03324
59.66,3.638548,3.076371
61.75,3.617068,3.107632
67.85,3.61175,3.13945
70.69,3.621776,3.099411
76.49,3.607982,3.117149
78.43,3.608377,3.111777
81.07,3.589272,3.071502
84.36,3.575094,3.089986
86.15,3.553781,3.090194
90.35,3.49392,3.070506
92.29,3.498671,3.059469
98.19,3.479337,3.065911
107.43,3.49767,3.060242
109.73,3.498212,3.067363
112.93,3.506903,3.078048
118.83,3.504734,3.098998
125.33,3.513618,3.067933
133.52,3.544729,3.022873
136.9,3.535971,3.016136
144.59,3.546361,3.029783
151.83,3.558084,3.00452
156.57,3.558642,3.004383
161.07,3.54755,2.979815
164.61,3.54945,2.969496
168.86,3.537663,2.98914
172.0,3.530415,3.002616
181.72,3.529908,2.9733
