elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.262282,4.0
15.64,3.89081,3.771565
19.12,3.966645,3.800141
23.37,3.960354,3.791023
30.02,4.034925,3.726556
33.16,4.031188,3.726624
35.49,4.041643,3.737277
37.79,4.009191,3.708634
42.18,4.040167,3.692702
44.02,4.040431,3.676287
50.4,4.058337,3.669795
55.14,4.027759,3.612217
61.93,4.044339,3.639071
67.83,4.029729,3.626974
70.22,4.041209,3.624544
71.91,4.031478,3.613481
74.5,4.026051,3.630079
76.29,4.009938,3.617642
81.83,4.043595,3.661582
84.67,4.039756,3.610641
89.07,4.036605,3.635364
91.66,4.03442,3.622548
100.95,4.063156,3.615453
103.04,4.052696,3.623253
110.14,4.07567,3.612829
112.08,4.065635,3.60049
113.63,4.065333,3.604803
115.48,4.065214,3.604973
118.33,4.072441,3.619839
124.43,4.070407,3.612079
128.08,4.073954,3.604135
131.46,4.062779,3.582174
134.61,4.058032,3.584931
140.51,4.032148,3.567369
143.29,4.03637,3.568002
146.58,4.030342,3.567496
148.27,4.034233,3.56754
151.76,4.04133,3.573304
153.51,4.039723,3.571519
157.1,4.035764,3.575597
160.85,4.038122,3.576166
165.05,4.031711,3.553022
167.14,4.036821,3.558612
170.07,4.033148,3.547552
172.87,4.036815,3.548402
176.82,4.036171,3.546461
179.66,4.038291,3.539404
182.2,4.038602,3.521041
