block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.262282,4.0,5.0,1,5.0
5.0,10.0,7.5,4.100849,3.900727,5.0,2,5.0
10.0,15.0,12.5,3.375285,3.454545,5.0,1,5.0
15.0,20.0,17.5,4.122074,3.836468,5.0,3,5.0
20.0,25.0,22.5,4.051022,3.6685,5.0,2,5.0
25.0,30.0,27.5,4.296992,3.5,5.0,1,5.0
30.0,35.0,32.5,4.068417,3.785838,5.0,3,5.0
35.0,40.0,37.5,3.928159,3.455333,5.0,3,5.0
40.0,45.0,42.5,4.186524,3.475122,5.0,3,5.0
45.0,50.0,47.5,4.181881,3.625,5.0,1,5.0
50.0,55.0,52.5,3.740963,3.05,5.0,2,5.0
55.0,60.0,57.5,4.16565,3.833143,5.0,2,5.0
60.0,65.0,62.5,3.993183,3.637857,5.0,2,5.0
65.0,70.0,67.5,4.089311,3.524111,5.0,2,5.0
70.0,75.0,72.5,3.759501,3.651535,5.0,4,5.0
75.0,80.0,77.5,4.20579,3.965667,5.0,2,5.0
80.0,85.0,82.5,4.143757,3.050076,5.0,3,5.0
85.0,90.0,87.5,3.972866,3.938263,5.0,2,5.0
90.0,95.0,92.5,4.218061,3.424727,5.0,2,5.0
95.0,100.0,97.5,4.346684,3.545455,5.0,1,5.0
100.0,105.0,102.5,4.037074,3.702559,5.0,3,5.0
105.0,110.0,107.5,4.409082,3.461538,5.0,1,5.0
110.0,115.0,112.5,3.845214,3.426905,5.0,4,5.0
115.0,120.0,117.5,4.224096,3.909897,5.0,3,5.0
120.0,125.0,122.5,4.049642,3.446923,5.0,2,5.0
125.0,130.0,127.5,3.981553,3.109333,5.0,2,5.0
130.0,135.0,132.5,3.762881,3.381,5.0,3,5.0
135.0,140.0,137.5,3.441576,3.166667,5.0,1,5.0
140.0,145.0,142.5,4.002517,3.537145,5.0,3,5.0
145.0,150.0,147.5,4.170882,3.648597,5.0,3,5.0
150.0,155.0,152.5,4.046008,3.657333,5.0,3,5.0
155.0,160.0,157.5,4.023326,3.663,5.0,2,5.0
160.0,165.0,162.5,3.845801,2.825333,5.0,2,5.0
165.0,170.0,167.5,4.081048,3.367,5.0,3,5.0
170.0,175.0,172.5,4.146297,3.531449,5.0,3,5.0
175.0,180.0,177.5,4.10374,3.171911,5.0,3,5.0
180.0,182.2,181.1,4.060643,2.222222,2.2,1,5.0
