elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.44,4.21711,3.75
4.98,4.221774,2.861446
7.41,4.294353,2.770243
12.91,3.903368,2.655112
22.2,3.974557,3.027692
25.35,3.91202,3.111234
32.0,4.00507,3.192024
38.5,4.005744,3.075189
41.98,4.02521,3.145931
43.47,4.041011,3.127219
45.8,4.052203,3.165968
47.35,4.054788,3.190542
53.79,4.052642,3.067958
60.89,4.0904,3.113851
66.43,4.125406,3.209992
74.62,4.133667,3.113773
82.31,4.148445,3.128624
85.96,4.141657,3.137316
88.74,4.14625,3.151811
94.47,4.133441,3.166864
97.11,4.13358,3.131744
101.89,4.137257,3.129172
104.74,4.143377,3.158914
107.54,4.13592,3.145309
116.63,4.121779,3.211922
121.78,4.125877,3.20296
124.37,4.126433,3.221452
130.75,4.133332,3.241143
135.15,4.138746,3.269466
144.39,4.135457,3.252222
154.11,4.130488,3.201911
160.9,4.130103,3.229562
168.14,4.13632,3.198148
172.53,4.140936,3.207242
178.33,4.148317,3.211343
180.72,4.152497,3.215895
