block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.197203,3.125,5.0,1,5.0
5.0,10.0,3.447078,3.1565,5.0,2,5.0
10.0,15.0,2.963789,3.625,5.0,1,5.0
15.0,20.0,3.225085,3.625,5.0,2,5.0
20.0,25.0,3.165611,3.609375,5.0,2,5.0
25.0,30.0,3.084036,3.5,5.0,1,5.0
30.0,35.0,3.024351,3.5,5.0,1,5.0
35.0,40.0,2.910287,3.381875,5.0,2,5.0
40.0,45.0,2.974504,2.954,5.0,2,5.0
45.0,50.0,3.086363,3.125,5.0,1,5.0
50.0,55.0,3.115145,3.125,5.0,1,5.0
55.0,60.0,3.126417,2.95925,5.0,2,5.0
60.0,65.0,2.958328,2.875,5.0,1,5.0
65.0,70.0,3.161001,2.875,5.0,1,5.0
70.0,75.0,3.630685,3.52675,5.0,2,5.0
75.0,80.0,3.154857,3.50225,5.0,2,5.0
80.0,85.0,3.462753,3.375,5.0,1,5.0
85.0,90.0,2.81555,3.047,5.0,2,5.0
90.0,95.0,2.979105,2.375,5.0,1,5.0
95.0,100.0,3.163767,2.375,5.0,1,5.0
100.0,105.0,3.158541,2.7235,5.0,2,5.0
105.0,110.0,2.862206,2.875,5.0,1,5.0
110.0,115.0,3.003611,3.22375,5.0,2,5.0
115.0,120.0,3.323466,3.25,5.0,1,5.0
120.0,125.0,3.395777,3.331,5.0,2,5.0
125.0,130.0,3.029583,3.375,5.0,1,5.0
130.0,135.0,3.335549,3.375,5.0,1,5.0
135.0,140.0,3.581411,3.375,5.0,2,5.0
140.0,145.0,2.96685,3.375,5.0,1,5.0
145.0,150.0,3.018503,3.375,5.0,1,5.0
150.0,155.0,3.096822,3.495125,5.0,2,5.0
155.0,160.0,3.261471,3.5,5.0,1,5.0
160.0,165.0,3.246271,2.975,5.0,2,5.0
165.0,170.0,3.00043,2.875,5.0,1,5.0
170.0,175.0,2.751632,2.875,5.0,1,5.0
175.0,180.0,3.149559,3.426875,5.0,2,5.0
180.0,185.0,2.934,3.5,5.0,1,5.0
185.0,185.935,3.043235,3.5,0.935,1,5.0
