seconds,mos_pred_concat,mos_target_concat_durw
12.4,3.958923,2.615385
18.02,3.897972,2.735337
24.59,3.865432,2.973039
26.97,3.874772,3.0433
30.18,3.889292,3.145056
32.95,3.885604,3.188906
40.48,3.894591,3.136855
43.75,3.857899,3.113037
46.54,3.800123,3.112255
53.06,3.724555,3.154316
59.07,3.747233,3.14879
64.43,3.772739,3.187606
69.88,3.740897,3.205471
76.49,3.690876,3.252527
82.51,3.655895,3.217265
84.62,3.640052,3.230549
87.69,3.64638,3.247939
91.72,3.650007,3.251691
97.27,3.650909,3.251595
100.97,3.657149,3.248483
105.95,3.649051,3.222702
109.11,3.642132,3.216252
115.03,3.635042,3.219159
118.35,3.639848,3.201322
126.48,3.62577,3.233377
134.87,3.617809,3.224043
137.81,3.614515,3.227021
139.95,3.599823,3.23189
145.26,3.60368,3.226737
150.67,3.596257,3.250911
152.99,3.600893,3.241419
159.0,3.61621,3.249475
163.54,3.612292,3.250878
167.01,3.604234,3.268331
170.56,3.597356,3.264348
172.44,3.595765,3.266138
175.04,3.596156,3.279514
178.91,3.607853,3.273468
182.28,3.603909,3.288954
