seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.653448,3.75
15.7,3.849375,3.894745
21.62,3.823956,3.724424
25.1,3.815057,3.752728
32.63,3.764075,3.558043
39.28,3.788439,3.548216
44.64,3.795004,3.556281
46.97,3.80008,3.572781
49.11,3.819834,3.57159
53.5,3.838529,3.570274
60.07,3.828498,3.57626
66.45,3.855725,3.580939
70.0,3.88449,3.555378
76.79,3.882262,3.582061
82.8,3.893736,3.547071
85.19,3.904229,3.547309
87.3,3.890442,3.552208
89.89,3.897781,3.56773
96.41,3.851408,3.560075
101.95,3.860709,3.598472
103.83,3.863715,3.595395
108.23,3.845768,3.616361
112.1,3.861405,3.595083
121.39,3.852667,3.591285
123.71,3.852602,3.573164
130.81,3.849176,3.567105
135.79,3.824439,3.535304
137.34,3.808524,3.539608
143.36,3.781808,3.507259
146.21,3.766694,3.521195
148.81,3.768542,3.532473
152.46,3.752906,3.527705
157.91,3.740326,3.523873
161.06,3.725313,3.527318
164.13,3.732256,3.531058
166.91,3.726339,3.532206
172.32,3.715471,3.543753
174.01,3.724239,3.544022
182.14,3.7193,3.550984
