elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.135874,2.666667
16.2,3.886334,2.985223
25.78,3.901051,3.096887
30.03,3.822466,3.189319
37.74,3.816063,3.171072
40.88,3.810419,3.213794
52.34,3.817661,3.079402
54.64,3.806063,3.087284
60.1,3.838539,3.0521
61.94,3.837535,3.059464
68.87,3.846086,3.095408
73.61,3.856281,3.089264
83.52,3.861305,3.027821
89.42,3.843566,3.058975
94.62,3.842433,3.034597
96.31,3.832854,3.03669
99.86,3.832876,3.025228
101.65,3.818797,3.026545
108.15,3.816919,2.992167
110.99,3.807384,2.970435
121.61,3.829231,2.943907
124.2,3.830038,2.948868
127.63,3.829157,2.941284
129.72,3.81618,2.958342
134.47,3.823044,2.956602
136.41,3.82003,2.955797
139.71,3.801526,2.954694
141.56,3.799074,2.963328
144.75,3.802112,2.958126
150.85,3.807692,2.978483
157.73,3.798162,2.946707
161.11,3.796351,2.942581
169.14,3.810848,2.934756
175.04,3.797012,2.942573
177.78,3.800891,2.956944
181.07,3.794982,2.967637
