block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.897844,2.125,1.0,1,1.0
1.0,2.0,2.788578,2.125,1.0,1,1.0
2.0,3.0,3.286496,2.125,1.0,1,1.0
3.0,4.0,1.053144,2.125,1.0,1,1.0
4.0,5.0,2.065628,2.125,1.0,1,1.0
5.0,6.0,3.032636,2.125,1.0,1,1.0
6.0,7.0,3.095446,2.125,1.0,1,1.0
7.0,8.0,2.066416,2.125,1.0,1,1.0
8.0,9.0,3.321163,2.125,1.0,1,1.0
9.0,10.0,1.046227,2.125,1.0,1,1.0
10.0,11.0,1.995517,2.125,1.0,1,1.0
11.0,12.0,2.703553,2.125,1.0,1,1.0
12.0,13.0,2.686872,2.125,1.0,1,1.0
13.0,14.0,1.045674,2.125,1.0,1,1.0
14.0,15.0,2.554555,2.785461,1.0,2,1.0
15.0,16.0,2.825946,3.0,1.0,1,1.0
16.0,17.0,3.158191,3.0,1.0,1,1.0
17.0,18.0,3.079525,3.0,1.0,1,1.0
18.0,19.0,3.122888,3.0,1.0,1,1.0
19.0,20.0,2.807499,3.0,1.0,1,1.0
20.0,21.0,3.499602,3.0,1.0,1,1.0
21.0,22.0,1.044221,3.0,1.0,1,1.0
22.0,23.0,2.725768,3.0,1.0,1,1.0
23.0,24.0,3.174962,3.0,1.0,1,1.0
24.0,25.0,3.006898,3.0,1.0,1,1.0
25.0,26.0,3.088148,3.0,1.0,1,1.0
26.0,27.0,2.513273,3.0,1.0,1,1.0
27.0,28.0,2.43308,2.868828,1.0,2,1.0
28.0,29.0,3.015143,2.75,1.0,1,1.0
29.0,30.0,2.961892,2.75,1.0,1,1.0
30.0,31.0,3.120642,2.75,1.0,1,1.0
31.0,32.0,3.04834,2.75,1.0,1,1.0
32.0,33.0,3.333706,2.75,1.0,1,1.0
33.0,34.0,1.051806,2.75,1.0,1,1.0
34.0,35.0,3.16257,2.942406,1.0,2,1.0
35.0,36.0,2.607907,3.0,1.0,1,1.0
